whole_pipe_index,Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),Pressure (Pa),X (m),Y (m),Z (m),u,v,w,p,x,y,z,average_velocity
8833,0.0525335781276226,0.942261695861816,0,2.23120676128733,0.603407793519916,0.324283668653703,0,0.0525335781276226,0.942261695861816,0,2.23120676128733,0.603407793519916,0.324283668653703,0,2
3963,0.0,0.0,0,2.06346106441308,0.0619982866564015,-0.2,0,0.0,0.0,0,2.06346106441308,0.0619982866564015,-0.2,0,2
3804,0.225016638636589,0.0186935663223267,0,2.02753612842442,0.0169805705876142,-0.171881093816802,0,0.225016638636589,0.0186935663223267,0,2.02753612842442,0.0169805705876142,-0.171881093816802,0,2
8893,0.0535882860422134,0.812694489955902,0,2.34008519452773,0.604211397139402,0.303356704987703,0,0.0535882860422134,0.812694489955902,0,2.34008519452773,0.604211397139402,0.303356704987703,0,2
5250,0.157580628991127,0.0448282584547997,0,2.18271072372104,0.218186800862554,-0.137840838457328,0,0.157580628991127,0.0448282584547997,0,2.18271072372104,0.218186800862554,-0.137840838457328,0,2
3353,0.666528582572937,0.0659826397895813,0,2.00893583131473,0.0006367598100115,-0.128037085402829,0,0.666528582572937,0.0659826397895813,0,2.00893583131473,0.0006367598100115,-0.128037085402829,0,2
10471,0.281446993350983,0.492318540811539,0,2.38544740977786,0.574856289964298,0.191065935502862,0,0.281446993350983,0.492318540811539,0,2.38544740977786,0.574856289964298,0.191065935502862,0,2
8658,0.0196915250271559,1.07841145992279,0,2.04623101875193,0.608773819970168,0.358123510070732,0,0.0196915250271559,1.07841145992279,0,2.04623101875193,0.608773819970168,0.358123510070732,0,2
6874,2.20723819732666,1.99135231971741,0,0.0952000631434085,0.247633632821283,0.206869942323088,0,2.20723819732666,1.99135231971741,0,0.0952000631434085,0.247633632821283,0.206869942323088,0,2
4148,2.3606276512146,0.42882764339447,0,1.6946175265762,0.0082353082310076,-0.0218971057120779,0,2.3606276512146,0.42882764339447,0,1.6946175265762,0.0082353082310076,-0.0218971057120779,0,2
9237,0.323641687631607,1.63805401325226,0,1.6130530691488,0.550686251576583,0.40052503191801,0,0.323641687631607,1.63805401325226,0,1.6130530691488,0.550686251576583,0.40052503191801,0,2
11834,0.115613579750061,0.0483879186213017,0,-1.91840876032296,0.244515804426784,0.395654987580166,0,0.115613579750061,0.0483879186213017,0,-1.91840876032296,0.244515804426784,0.395654987580166,0,2
4024,0.428134202957153,0.0354585684835911,0,2.01109730931899,0.0,-0.150000000011642,0,0.428134202957153,0.0354585684835911,0,2.01109730931899,0.0,-0.150000000011642,0,2
11053,0.191522613167763,0.834631085395813,0,2.34585254269087,0.582121564517992,0.287029776596229,0,0.191522613167763,0.834631085395813,0,2.34585254269087,0.582121564517992,0.287029776596229,0,2
1261,2.47015285491943,0.963456392288208,0,1.18212002252921,0.128593629861339,0.0567162720574167,0,2.47015285491943,0.963456392288208,0,1.18212002252921,0.128593629861339,0.0567162720574167,0,2
12630,1.30944097042084,2.71287226676941,0,-0.0420833829006271,0.359025014337457,0.376038921953108,0,1.30944097042084,2.71287226676941,0,-0.0420833829006271,0.359025014337457,0.376038921953108,0,2
8830,0.111297942698002,1.20511937141418,0,1.97095478450156,0.591673405240122,0.362196529077332,0,0.111297942698002,1.20511937141418,0,1.97095478450156,0.591673405240122,0.362196529077332,0,2
1457,2.54207754135132,0.639728128910065,0,1.2803460484297,0.0535474250638328,0.0302173052260622,0,2.54207754135132,0.639728128910065,0,1.2803460484297,0.0535474250638328,0.0302173052260622,0,2
135,0.942340970039368,0.895110011100769,0,-2.98792974270193,0.161891471433221,0.26289360098108,0,0.942340970039368,0.895110011100769,0,-2.98792974270193,0.161891471433221,0.26289360098108,0,2
6557,0.123541980981827,0.10054237395525,0,2.36303667874277,0.431077345404536,-0.0312505316464111,0,0.123541980981827,0.10054237395525,0,2.36303667874277,0.431077345404536,-0.0312505316464111,0,2
9376,0.189388513565063,1.48121047019958,0,1.66968731163841,0.575568036657047,0.400525034934406,0,0.189388513565063,1.48121047019958,0,1.66968731163841,0.575568036657047,0.400525034934406,0,2
4337,2.01476764678955,0.383021533489227,0,1.86252756665768,0.0269052394460619,-0.0437538003691248,0,2.01476764678955,0.383021533489227,0,1.86252756665768,0.0269052394460619,-0.0437538003691248,0,2
3508,0.483822852373123,0.0446738116443157,0,2.01668644492678,0.0054883393837935,-0.143737689301749,0,0.483822852373123,0.0446738116443157,0,2.01668644492678,0.0054883393837935,-0.143737689301749,0,2
586,2.74768996238708,1.98294723033905,0,-1.46620728760395,0.17442472476019,0.215080594438048,0,2.74768996238708,1.98294723033905,0,-1.46620728760395,0.17442472476019,0.215080594438048,0,2
8603,0.0014215416740626,0.517391383647919,0,2.18016041187079,0.61252714071811,0.337129078607661,0,0.0014215416740626,0.517391383647919,0,2.18016041187079,0.61252714071811,0.337129078607661,0,2
5820,0.172576531767845,0.261071175336838,0,2.39871407445978,0.481169985226078,0.0337075188864609,0,0.172576531767845,0.261071175336838,0,2.39871407445978,0.481169985226078,0.0337075188864609,0,2
5404,0.402896285057068,0.133998990058899,0,2.1841194838504,0.211656107258873,-0.101209891542211,0,0.402896285057068,0.133998990058899,0,2.1841194838504,0.211656107258873,-0.101209891542211,0,2
4536,1.11928594112396,0.200342357158661,0,2.03075828201117,0.050072707671257,-0.0875638773912389,0,1.11928594112396,0.200342357158661,0,2.03075828201117,0.050072707671257,-0.0875638773912389,0,2
5271,0.124466225504875,0.0274046417325735,0,2.16556552238526,0.200295770084176,-0.149714361504165,0,0.124466225504875,0.0274046417325735,0,2.16556552238526,0.200295770084176,-0.149714361504165,0,2
12985,1.44382858276367,2.91698837280273,0,-1.42390821553838,0.299159353719588,0.402609321310152,0,1.44382858276367,2.91698837280273,0,-1.42390821553838,0.299159353719588,0.402609321310152,0,2
921,3.13728451728821,1.33032405376434,0,-1.52963104066313,0.102379469076675,0.166435620839616,0,3.13728451728821,1.33032405376434,0,-1.52963104066313,0.102379469076675,0.166435620839616,0,2
9451,0.117739342153072,1.43128347396851,0,1.67936507137335,0.589148960269879,0.40292302109158,0,0.117739342153072,1.43128347396851,0,1.67936507137335,0.589148960269879,0.40292302109158,0,2
3233,0.55800586938858,0.13136725127697,0,2.11410424892932,0.119022284020467,-0.114068039957816,0,0.55800586938858,0.13136725127697,0,2.11410424892932,0.119022284020467,-0.114068039957816,0,2
9752,0.301933586597443,0.503859877586365,0,2.3637769905718,0.552644314609616,0.157175292931181,0,0.301933586597443,0.503859877586365,0,2.3637769905718,0.552644314609616,0.157175292931181,0,2
2323,3.18724346160889,0.323512941598892,0,-0.98738355988502,0.0155129884783087,0.170634104939972,0,3.18724346160889,0.323512941598892,0,-0.98738355988502,0.0155129884783087,0.170634104939972,0,2
12298,1.04774153232574,2.38607001304626,0,1.19637415765832,0.43492911911374,0.351394081291033,0,1.04774153232574,2.38607001304626,0,1.19637415765832,0.43492911911374,0.351394081291033,0,2
9657,0.0858689993619919,0.144277393817902,0,2.36519436866827,0.551389851256735,0.140534280040179,0,0.0858689993619919,0.144277393817902,0,2.36519436866827,0.551389851256735,0.140534280040179,0,2
13019,1.51033711433411,2.91111326217651,0,-1.0595553295754,0.308328691047681,0.386271133330842,0,1.51033711433411,2.91111326217651,0,-1.0595553295754,0.308328691047681,0.386271133330842,0,2
3441,0.0878284424543381,0.0118328602984548,0,2.06945743670633,0.0660255944385725,-0.184600246770602,0,0.0878284424543381,0.0118328602984548,0,2.06945743670633,0.0660255944385725,-0.184600246770602,0,2
10435,0.288024067878723,0.495732516050339,0,2.37680858522436,0.56953378127756,0.182034795346054,0,0.288024067878723,0.495732516050339,0,2.37680858522436,0.56953378127756,0.182034795346054,0,2
5960,0.196400687098503,0.266662359237671,0,2.39184670289494,0.471986174072046,0.0303845559353315,0,0.196400687098503,0.266662359237671,0,2.39184670289494,0.471986174072046,0.0303845559353315,0,2
6950,1.51298856735229,1.1065845489502,0,2.0308942089793,0.30199737821547,0.0772330964677981,0,1.51298856735229,1.1065845489502,0,2.0308942089793,0.30199737821547,0.0772330964677981,0,2
4786,1.88686752319336,0.290909707546234,0,1.89015632400699,0.0,-0.0580008995468825,0,1.88686752319336,0.290909707546234,0,1.89015632400699,0.0,-0.0580008995468825,0,2
927,3.20026350021362,1.54851496219635,0,-2.27656068729237,0.105879911553329,0.188826380428596,0,3.20026350021362,1.54851496219635,0,-2.27656068729237,0.105879911553329,0.188826380428596,0,2
12789,1.31240963935852,2.88309836387634,0,-0.577253958155398,0.34174039529743,0.40126096632915,0,1.31240963935852,2.88309836387634,0,-0.577253958155398,0.34174039529743,0.40126096632915,0,2
1783,2.94171047210693,0.434988081455231,0,0.108937126232902,0.0013397925443241,0.122967996778875,0,2.94171047210693,0.434988081455231,0,0.108937126232902,0.0013397925443241,0.122967996778875,0,2
5735,0.0993603244423866,0.159809917211533,0,2.40323571695399,0.475616977027163,0.0161052673483347,0,0.0993603244423866,0.159809917211533,0,2.40323571695399,0.475616977027163,0.0161052673483347,0,2
6503,0.100960023701191,0.0753670036792755,0,2.35777119655301,0.428648070013371,-0.0380790669079093,0,0.100960023701191,0.0753670036792755,0,2.35777119655301,0.428648070013371,-0.0380790669079093,0,2
8790,0.0378371253609657,0.918141305446625,0,2.24555924430225,0.606041776604163,0.323242646896255,0,0.0378371253609657,0.918141305446625,0,2.24555924430225,0.606041776604163,0.323242646896255,0,2
5357,0.204064548015594,0.0528121590614319,0,2.16548012623201,0.196320240649279,-0.137252370928534,0,0.204064548015594,0.0528121590614319,0,2.16548012623201,0.196320240649279,-0.137252370928534,0,2
10704,0.0155399236828089,0.479164093732834,0,2.48103208812344,0.611027140760216,0.275130899145241,0,0.0155399236828089,0.479164093732834,0,2.48103208812344,0.611027140760216,0.275130899145241,0,2
9955,0.236078262329102,0.383448243141174,0,2.38127750843336,0.515719976220449,0.0887077981676819,0,0.236078262329102,0.383448243141174,0,2.38127750843336,0.515719976220449,0.0887077981676819,0,2
6398,0.0061290832236409,0.0037246141582727,0,2.32411926043938,0.394358777818668,-0.0658196024555291,0,0.0061290832236409,0.0037246141582727,0,2.32411926043938,0.394358777818668,-0.0658196024555291,0,2
2840,-0.0129688363522291,-0.0016244618454948,0,2.13245137661542,0.163058060075939,-0.185503775730181,0,-0.0129688363522291,-0.0016244618454948,0,2.13245137661542,0.163058060075939,-0.185503775730181,0,2
13020,1.42858004570007,2.80679559707642,0,-1.55316752578583,0.290961298830298,0.399456094699836,0,1.42858004570007,2.80679559707642,0,-1.55316752578583,0.290961298830298,0.399456094699836,0,2
10414,0.262625873088837,0.44741091132164,0,2.37269811798881,0.568343916482032,0.174595388087597,0,0.262625873088837,0.44741091132164,0,2.37269811798881,0.568343916482032,0.174595388087597,0,2
9316,0.258450657129288,1.51155042648315,0,1.69950260189342,0.563127285703088,0.393013476163614,0,0.258450657129288,1.51155042648315,0,1.69950260189342,0.563127285703088,0.393013476163614,0,2
3000,0.0393647328019142,0.0142199145630002,0,2.12806387952001,0.15175061876548,-0.178251129227395,0,0.0393647328019142,0.0142199145630002,0,2.12806387952001,0.15175061876548,-0.178251129227395,0,2
2615,-0.0464301072061062,0.0002701492048799,0,2.12461025422438,0.150005719853759,-0.199399999994785,0,-0.0464301072061062,0.0002701492048799,0,2.12461025422438,0.150005719853759,-0.199399999994785,0,2
9530,0.0754709541797638,1.36275196075439,0,1.74944702562941,0.59748570958889,0.396587389821245,0,0.0754709541797638,1.36275196075439,0,1.74944702562941,0.59748570958889,0.396587389821245,0,2
4983,-0.0015412889188155,-0.0071147177368402,0,2.18305421787883,0.220017940505107,-0.16505469153026,0,-0.0015412889188155,-0.0071147177368402,0,2.18305421787883,0.220017940505107,-0.16505469153026,0,2
4338,2.05308127403259,0.399955540895462,0,1.84992196203338,0.0294958377026703,-0.0406729959349534,0,2.05308127403259,0.399955540895462,0,1.84992196203338,0.0294958377026703,-0.0406729959349534,0,2
12674,1.2234902381897,2.77439308166504,0,-0.110853228516898,0.366192242321866,0.395303835541032,0,1.2234902381897,2.77439308166504,0,-0.110853228516898,0.366192242321866,0.395303835541032,0,2
12914,1.44057822227478,2.95327949523926,0,-1.10374654620246,0.313113351783099,0.399341259350961,0,1.44057822227478,2.95327949523926,0,-1.10374654620246,0.313113351783099,0.399341259350961,0,2
4026,0.253125041723251,0.017403244972229,0,2.01086383313801,0.0,-0.170000000001164,0,0.253125041723251,0.017403244972229,0,2.01086383313801,0.0,-0.170000000001164,0,2
6388,0.0004613503697328,0.0004096670018043,0,2.33541346160983,0.408056581624717,-0.0576702655565444,0,0.0004613503697328,0.0004096670018043,0,2.33541346160983,0.408056581624717,-0.0576702655565444,0,2
7698,1.72552740573883,2.13046860694885,0,0.897790127919648,0.331436091226216,0.240380333303814,0,1.72552740573883,2.13046860694885,0,0.897790127919648,0.331436091226216,0.240380333303814,0,2
1844,3.62529683113098,1.35178935527802,0,-4.30974639043021,0.0726916279081901,0.193062846116806,0,3.62529683113098,1.35178935527802,0,-4.30974639043021,0.0726916279081901,0.193062846116806,0,2
8977,0.139546677470207,1.06213343143463,0,2.14044010968455,0.58750077279796,0.332847043607842,0,0.139546677470207,1.06213343143463,0,2.14044010968455,0.58750077279796,0.332847043607842,0,2
10804,0.312046349048615,0.606123626232147,0,2.39689124361295,0.569578835525098,0.21612861494227,0,0.312046349048615,0.606123626232147,0,2.39689124361295,0.569578835525098,0.21612861494227,0,2
8168,0.177870959043503,0.109858304262161,0,2.31574887480096,0.378050672370954,-0.0626196962940368,0,0.177870959043503,0.109858304262161,0,2.31574887480096,0.378050672370954,-0.0626196962940368,0,2
11329,0.594470739364624,1.91614365577698,0,1.60434000085978,0.506832753488178,0.377894917285045,0,0.594470739364624,1.91614365577698,0,1.60434000085978,0.506832753488178,0.377894917285045,0,2
1669,2.74497079849243,0.544977426528931,0,0.691848637265018,0.0184447532023225,0.0772247141913125,0,2.74497079849243,0.544977426528931,0,0.691848637265018,0.0184447532023225,0.0772247141913125,0,2
7937,0.076355054974556,0.0457172878086567,0,2.30112883345692,0.364436156663438,-0.0818763005383497,0,0.076355054974556,0.0457172878086567,0,2.30112883345692,0.364436156663438,-0.0818763005383497,0,2
3540,-0.0354313887655735,-5.73164252273273e-05,0,2.04828595470063,0.0439987776796954,-0.199399999994785,0,-0.0354313887655735,-5.73164252273273e-05,0,2.04828595470063,0.0439987776796954,-0.199399999994785,0,2
11855,-0.0010731638176366,-0.111453406512737,0,-1.9446777210117,0.21372714072854,0.377124732763574,0,-0.0010731638176366,-0.111453406512737,0,-1.9446777210117,0.21372714072854,0.377124732763574,0,2
9027,0.199301347136497,1.02513992786407,0,2.19764375296485,0.577404108963263,0.318218597850907,0,0.199301347136497,1.02513992786407,0,2.19764375296485,0.577404108963263,0.318218597850907,0,2
5893,0.210866183042526,0.303258568048477,0,2.39174292371835,0.482386530934454,0.0447551653644976,0,0.210866183042526,0.303258568048477,0,2.39174292371835,0.482386530934454,0.0447551653644976,0,2
2189,3.0966579914093,0.359135031700134,0,-0.458947063486599,0.005141489893566,0.154633744350435,0,3.0966579914093,0.359135031700134,0,-0.458947063486599,0.005141489893566,0.154633744350435,0,2
2517,3.08370685577393,0.308619141578674,0,-0.448923946295618,0.0,0.160003123504114,0,3.08370685577393,0.308619141578674,0,-0.448923946295618,0.0,0.160003123504114,0,2
6179,0.370322823524475,0.389196693897247,0,2.36042769355982,0.4470905869308,0.054307092989774,0,0.370322823524475,0.389196693897247,0,2.36042769355982,0.4470905869308,0.054307092989774,0,2
9821,0.195154801011086,0.325614959001541,0,2.38041002592982,0.521529141852555,0.0932766781025908,0,0.195154801011086,0.325614959001541,0,2.38041002592982,0.521529141852555,0.0932766781025908,0,2
7248,-0.160502314567566,-0.275584489107132,0,-2.36780844804728,0.19567593659572,0.317001849464497,0,-0.160502314567566,-0.275584489107132,0,-2.36780844804728,0.19567593659572,0.317001849464497,0,2
8091,0.135382547974586,0.0712843686342239,0,2.25064671786028,0.295466168285221,-0.114261128130529,0,0.135382547974586,0.0712843686342239,0,2.25064671786028,0.295466168285221,-0.114261128130529,0,2
1744,2.72443461418152,0.472966313362122,0,0.802061282321002,0.0,0.0720001798996846,0,2.72443461418152,0.472966313362122,0,0.802061282321002,0.0,0.0720001798996846,0,2
10412,0.257728070020676,0.443772971630096,0,2.37954345636719,0.573471164469518,0.183229111041021,0,0.257728070020676,0.443772971630096,0,2.37954345636719,0.573471164469518,0.183229111041021,0,2
2998,0.0271248519420624,0.0140307955443859,0,2.12210674218278,0.141462260695958,-0.181990132304979,0,0.0271248519420624,0.0140307955443859,0,2.12210674218278,0.141462260695958,-0.181990132304979,0,2
8292,0.225216895341873,0.136362642049789,0,2.30796107922879,0.364791720671597,-0.0594529814919269,0,0.225216895341873,0.136362642049789,0,2.30796107922879,0.364791720671597,-0.0594529814919269,0,2
3068,0.126441299915314,0.0194499362260103,0,2.07919270126206,0.0764224345514524,-0.177579010232959,0,0.126441299915314,0.0194499362260103,0,2.07919270126206,0.0764224345514524,-0.177579010232959,0,2
8522,0.0,0.0,0,2.25174285567839,0.2986005204599,-0.123487935240434,0,0.0,0.0,0,2.25174285567839,0.2986005204599,-0.123487935240434,0,2
11812,0.0824791043996811,-0.0450857616961002,0,-1.91873000157819,0.242740214672815,0.399444521817968,0,0.0824791043996811,-0.0450857616961002,0,-1.91873000157819,0.242740214672815,0.399444521817968,0,2
653,0.720656752586365,0.437272369861603,0,-2.67433363147503,0.115171642148669,0.232122726524406,0,0.720656752586365,0.437272369861603,0,-2.67433363147503,0.115171642148669,0.232122726524406,0,2
10075,0.773424804210663,1.34056842327118,0,2.12721186589562,0.478699904976397,0.251068438480966,0,0.773424804210663,1.34056842327118,0,2.12721186589562,0.478699904976397,0.251068438480966,0,2
357,2.88926100730896,0.46274471282959,0,0.269650920171455,0.0034262391456126,0.111219854936296,0,2.88926100730896,0.46274471282959,0,0.269650920171455,0.0034262391456126,0.111219854936296,0,2
11695,0.840635657310486,1.54059112071991,0,-1.84302066445023,0.263837111290185,0.386707717444499,0,0.840635657310486,1.54059112071991,0,-1.84302066445023,0.263837111290185,0.386707717444499,0,2
2020,3.0310435295105,0.520415484905243,0,-0.252155813152749,0.020704785233546,0.132507399742185,0,3.0310435295105,0.520415484905243,0,-0.252155813152749,0.020704785233546,0.132507399742185,0,2
1520,2.60925507545471,0.555673897266388,0,1.12838252932954,0.0258008767542602,0.0413917336430474,0,2.60925507545471,0.555673897266388,0,1.12838252932954,0.0258008767542602,0.0413917336430474,0,2
10011,0.39386373758316,0.648828744888306,0,2.3492897149571,0.537306629402877,0.18812106506952,0,0.39386373758316,0.648828744888306,0,2.3492897149571,0.537306629402877,0.18812106506952,0,2
7840,0.083760067820549,0.046837717294693,0,2.24754223906276,0.291729641853245,-0.123620559479853,0,0.083760067820549,0.046837717294693,0,2.24754223906276,0.291729641853245,-0.123620559479853,0,2
1408,2.51754331588745,0.583146154880524,0,1.38926764549242,0.0412011838788372,0.0183956420587804,0,2.51754331588745,0.583146154880524,0,1.38926764549242,0.0412011838788372,0.0183956420587804,0,2
4128,2.40139389038086,0.43572935461998,0,1.65602904620042,0.0066524267664621,-0.0169635547301161,0,2.40139389038086,0.43572935461998,0,1.65602904620042,0.0066524267664621,-0.0169635547301161,0,2
5095,0.0925520583987236,0.0365660488605499,0,2.20923397005811,0.24657644889573,-0.140486725843515,0,0.0925520583987236,0.0365660488605499,0,2.20923397005811,0.24657644889573,-0.140486725843515,0,2
2543,2.92536306381226,0.434100747108459,0,0.165254994667698,0.0,0.120000899525694,0,2.92536306381226,0.434100747108459,0,0.165254994667698,0.0,0.120000899525694,0,2
10271,0.508705914020538,0.658846616744995,0,2.32151725493593,0.481931277009221,0.140230436575898,0,0.508705914020538,0.658846616744995,0,2.32151725493593,0.481931277009221,0.140230436575898,0,2
2628,-0.0655980408191681,-0.0260194595903158,0,2.13567212763981,0.171537645438033,-0.19349941057165,0,-0.0655980408191681,-0.0260194595903158,0,2.13567212763981,0.171537645438033,-0.19349941057165,0,2
5230,0.0679550021886826,0.0076442430727183,0,2.15732629484145,0.193561703506302,-0.162118848946327,0,0.0679550021886826,0.0076442430727183,0,2.15732629484145,0.193561703506302,-0.162118848946327,0,2
8887,0.0584080033004284,0.742243885993958,0,2.38954756889427,0.604300481755417,0.292388066773774,0,0.0584080033004284,0.742243885993958,0,2.38954756889427,0.604300481755417,0.292388066773774,0,2
12998,1.40835130214691,2.7917652130127,0,-1.56881084666844,0.291159002198948,0.401358882353812,0,1.40835130214691,2.7917652130127,0,-1.56881084666844,0.291159002198948,0.401358882353812,0,2
8452,0.356392562389374,0.186557188630104,0,2.271496776199,0.315732543728012,-0.0586814252195365,0,0.356392562389374,0.186557188630104,0,2.271496776199,0.315732543728012,-0.0586814252195365,0,2
12052,0.808378100395203,2.45900440216064,0,1.09155819315837,0.464269463247557,0.401584122703304,0,0.808378100395203,2.45900440216064,0,1.09155819315837,0.464269463247557,0.401584122703304,0,2
450,2.25755596160889,1.49736034870148,0,-3.02892597976532,0.147190935482954,0.245959104873559,0,2.25755596160889,1.49736034870148,0,-3.02892597976532,0.147190935482954,0.245959104873559,0,2
2380,3.11658191680908,0.22679103910923,0,-0.943394133686174,0.0093404506832581,0.178866188577504,0,3.11658191680908,0.22679103910923,0,-0.943394133686174,0.0093404506832581,0.178866188577504,0,2
4521,1.26649796962738,0.223545834422112,0,2.01130558819401,0.042273353157117,-0.0812555423277748,0,1.26649796962738,0.223545834422112,0,2.01130558819401,0.042273353157117,-0.0812555423277748,0,2
9016,0.463551342487335,1.55997097492218,0,1.84886590460922,0.529874217805407,0.35732284687278,0,0.463551342487335,1.55997097492218,0,1.84886590460922,0.529874217805407,0.35732284687278,0,2
9567,0.0082529159262776,1.15663111209869,0,1.78165838180675,0.611027140705071,0.397127316872616,0,0.0082529159262776,1.15663111209869,0,1.78165838180675,0.611027140705071,0.397127316872616,0,2
10179,0.842609584331512,1.28869092464447,0,2.14630245522193,0.462928887954074,0.22413884164776,0,0.842609584331512,1.28869092464447,0,2.14630245522193,0.462928887954074,0.22413884164776,0,2
3800,0.121496826410294,0.0094948830083012,0,2.03394022675187,0.0255273361534843,-0.184740895876884,0,0.121496826410294,0.0094948830083012,0,2.03394022675187,0.0255273361534843,-0.184740895876884,0,2
5595,0.160697102546692,0.266188532114029,0,2.39439484370699,0.502143444033448,0.0606922497278438,0,0.160697102546692,0.266188532114029,0,2.39439484370699,0.502143444033448,0.0606922497278438,0,2
3120,0.167729407548904,0.0409403294324875,0,2.12334286195817,0.136240065824808,-0.16013723319692,0,0.167729407548904,0.0409403294324875,0,2.12334286195817,0.136240065824808,-0.16013723319692,0,2
3643,0.379918545484543,0.0327317677438259,0,2.01832939654435,0.0066695008732744,-0.154390828932742,0,0.379918545484543,0.0327317677438259,0,2.01832939654435,0.0066695008732744,-0.154390828932742,0,2
12488,1.49343371391296,2.57480406761169,0,0.0822691862402888,0.341986987478181,0.335975046625533,0,1.49343371391296,2.57480406761169,0,0.0822691862402888,0.341986987478181,0.335975046625533,0,2
10086,0.407659292221069,0.625343084335327,0,2.34083283969916,0.523730155729835,0.1671010144843,0,0.407659292221069,0.625343084335327,0,2.34083283969916,0.523730155729835,0.1671010144843,0,2
3169,0.450474292039871,0.0688199028372765,0,2.0695560318045,0.0605331299340651,-0.138727726530677,0,0.450474292039871,0.0688199028372765,0,2.0695560318045,0.0605331299340651,-0.138727726530677,0,2
6214,0.361029535531998,0.288400083780289,0,2.34747959495621,0.403639214218167,0.0078584184976506,0,0.361029535531998,0.288400083780289,0,2.34747959495621,0.403639214218167,0.0078584184976506,0,2
8300,0.216180115938187,0.0955827236175537,0,2.23492672058384,0.276063977688032,-0.1057219083981,0,0.216180115938187,0.0955827236175537,0,2.23492672058384,0.276063977688032,-0.1057219083981,0,2
9239,0.343223750591278,1.64078199863434,0,1.63403385517813,0.54750223526769,0.396588688818587,0,0.343223750591278,1.64078199863434,0,1.63403385517813,0.54750223526769,0.396588688818587,0,2
2054,3.11973929405212,0.648858189582825,0,-0.665081789310776,0.0404603520692523,0.140399515103023,0,3.11973929405212,0.648858189582825,0,-0.665081789310776,0.0404603520692523,0.140399515103023,0,2
5963,0.220882385969162,0.302029550075531,0,2.38878730761233,0.47699657941869,0.0421128561665898,0,0.220882385969162,0.302029550075531,0,2.38878730761233,0.47699657941869,0.0421128561665898,0,2
6662,0.194664105772972,0.161906033754349,0,2.36178380424525,0.423387988586422,-0.0198867645741817,0,0.194664105772972,0.161906033754349,0,2.36178380424525,0.423387988586422,-0.0198867645741817,0,2
8649,0.009411146864295,0.786802709102631,0,2.2800042301787,0.611027140760216,0.319129607172682,0,0.009411146864295,0.786802709102631,0,2.2800042301787,0.611027140760216,0.319129607172682,0,2
11974,0.0043388251215219,-0.310565143823624,0,-1.93074254130117,0.220725101605119,0.398517320918608,0,0.0043388251215219,-0.310565143823624,0,-1.93074254130117,0.220725101605119,0.398517320918608,0,2
2087,3.08495235443115,0.405642241239548,0,-0.400182750561187,0.0086902716583448,0.147975482393636,0,3.08495235443115,0.405642241239548,0,-0.400182750561187,0.0086902716583448,0.147975482393636,0,2
9249,0.326283782720566,1.61072075366974,0,1.6503966894389,0.550627318159036,0.395489062818126,0,0.326283782720566,1.61072075366974,0,1.6503966894389,0.550627318159036,0.395489062818126,0,2
7396,-0.124789506196976,-0.226529330015182,0,-2.53780970647124,0.184492893375711,0.298210834069794,0,-0.124789506196976,-0.226529330015182,0,-2.53780970647124,0.184492893375711,0.298210834069794,0,2
763,2.95582270622253,1.75546789169312,0,-1.70011073039106,0.140461922551209,0.199120193542505,0,2.95582270622253,1.75546789169312,0,-1.70011073039106,0.140461922551209,0.199120193542505,0,2
8215,0.188127517700195,0.111395217478275,0,2.30033395593752,0.358658542113627,-0.0724227640133888,0,0.188127517700195,0.111395217478275,0,2.30033395593752,0.358658542113627,-0.0724227640133888,0,2
1043,3.42075276374817,1.49544751644135,0,-3.55012724718905,0.0838058809386631,0.195303726249636,0,3.42075276374817,1.49544751644135,0,-3.55012724718905,0.0838058809386631,0.195303726249636,0,2
7855,0.0129951601848006,0.0076705799438059,0,2.28440368097101,0.342897928414635,-0.0964355905978169,0,0.0129951601848006,0.0076705799438059,0,2.28440368097101,0.342897928414635,-0.0964355905978169,0,2
177,2.10194230079651,1.52836060523987,0,-4.00657223105656,0.155614031502967,0.254433062894796,0,2.10194230079651,1.52836060523987,0,-4.00657223105656,0.155614031502967,0.254433062894796,0,2
1989,3.03083252906799,0.483525454998016,0,-0.229794763851533,0.0152126707864247,0.134412876721225,0,3.03083252906799,0.483525454998016,0,-0.229794763851533,0.0152126707864247,0.134412876721225,0,2
9581,0.0022402245085686,0.760348498821259,0,1.74117786902003,0.61252714074986,0.402627155423458,0,0.0022402245085686,0.760348498821259,0,1.74117786902003,0.61252714074986,0.402627155423458,0,2
5812,0.114485993981361,0.175550684332848,0,2.40167174942779,0.470456446176235,0.0099633249000957,0,0.114485993981361,0.175550684332848,0,2.40167174942779,0.470456446176235,0.0099633249000957,0,2
10817,0.260241091251373,0.571190595626831,0,2.43067064160449,0.583562510288254,0.229416403507293,0,0.260241091251373,0.571190595626831,0,2.43067064160449,0.583562510288254,0.229416403507293,0,2
6804,0.537472784519196,0.327609539031982,0,2.28873793772819,0.335275761572995,-0.0127174081484072,0,0.537472784519196,0.327609539031982,0,2.28873793772819,0.335275761572995,-0.0127174081484072,0,2
6325,-0.0224622208625078,-0.0129116531461477,0,2.36580765053698,0.442367652127732,-0.0372599974754757,0,-0.0224622208625078,-0.0129116531461477,0,2.36580765053698,0.442367652127732,-0.0372599974754757,0,2
