whole_pipe_index,Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),Pressure (Pa),X (m),Y (m),Z (m),u,v,w,p,x,y,z,average_velocity
127,0.0007750607910566,0.0010015013394877,0,-7.55574180365332e-05,0.163078125436092,0.262220490852601,0,0.0007750607910566,0.0010015013394877,0,-7.55574180365332e-05,0.163078125436092,0.262220490852601,0,0.01
128,0.0012798734242096,0.0015337846707552,0,-7.49233101149075e-05,0.163791121246735,0.260545895617788,0,0.0012798734242096,0.0015337846707552,0,-7.49233101149075e-05,0.163791121246735,0.260545895617788,0,0.01
129,0.002031693700701,0.002208546269685,0,-7.38970796812448e-05,0.166076597375581,0.259663952974781,0,0.002031693700701,0.002208546269685,0,-7.38970796812448e-05,0.166076597375581,0.259663952974781,0,0.01
130,0.0030858928803354,0.0030825310386717,0,-7.28641841188641e-05,0.168585652891292,0.257911306348756,0,0.0030858928803354,0.0030825310386717,0,-7.28641841188641e-05,0.168585652891292,0.257911306348756,0,0.01
131,0.0040832748636603,0.0038478460628539,0,-7.18972180817815e-05,0.170535518320779,0.255960255738233,0,0.0040832748636603,0.0038478460628539,0,-7.18972180817815e-05,0.170535518320779,0.255960255738233,0,0.01
132,0.0050257430411875,0.0045440336689353,0,-7.11779442679526e-05,0.172216229469729,0.253920675080443,0,0.0050257430411875,0.0045440336689353,0,-7.11779442679526e-05,0.172216229469729,0.253920675080443,0,0.01
133,0.0057408562861383,0.0051768370904028,0,-6.95903993503984e-05,0.175670952695617,0.253683394089033,0,0.0057408562861383,0.0051768370904028,0,-6.95903993503984e-05,0.175670952695617,0.253683394089033,0,0.01
134,9.1411842731759e-05,0.0001402933557983,0,-7.55935778954227e-05,0.16162528222672,0.265381891226076,0,9.1411842731759e-05,0.0001402933557983,0,-7.55935778954227e-05,0.16162528222672,0.265381891226076,0,0.01
135,0.0004217267269268,0.0006007761112414,0,-7.59826403689e-05,0.161891471433221,0.26289360098108,0,0.0004217267269268,0.0006007761112414,0,-7.59826403689e-05,0.161891471433221,0.26289360098108,0,0.01
136,0.0009135486907325,0.0011331021087244,0,-7.63902940836938e-05,0.162027017314494,0.2604686162305,0,0.0009135486907325,0.0011331021087244,0,-7.63902940836938e-05,0.162027017314494,0.2604686162305,0,0.01
137,0.0019979479257017,0.0021381706465035,0,-7.46492550801054e-05,0.1644909500763,0.258526836517366,0,0.0019979479257017,0.0021381706465035,0,-7.46492550801054e-05,0.1644909500763,0.258526836517366,0,0.01
138,0.001450352021493,0.0016480487538501,0,-7.5519848845925e-05,0.162630946283485,0.258914103243911,0,0.001450352021493,0.0016480487538501,0,-7.5519848845925e-05,0.162630946283485,0.258914103243911,0,0.01
139,0.0037455130368471,0.0035029053688049,0,-7.3003227750861e-05,0.167930426192233,0.255327261970419,0,0.0037455130368471,0.0035029053688049,0,-7.3003227750861e-05,0.167930426192233,0.255327261970419,0,0.01
140,0.0028798477724194,0.0028349494095891,0,-7.37817023338207e-05,0.166016483719256,0.256782651429082,0,0.0028798477724194,0.0028349494095891,0,-7.37817023338207e-05,0.166016483719256,0.256782651429082,0,0.01
141,0.0058579700998961,0.0050659989938139,0,-7.07192472604182e-05,0.172172376997055,0.251067106082274,0,0.0058579700998961,0.0050659989938139,0,-7.07192472604182e-05,0.172172376997055,0.251067106082274,0,0.01
142,0.0047846841625869,0.0042253923602402,0,-7.20963070712406e-05,0.169053242841576,0.252714629495556,0,0.0047846841625869,0.0042253923602402,0,-7.20963070712406e-05,0.169053242841576,0.252714629495556,0,0.01
143,0.0001066240147338,0.0001604721037438,0,-7.67571376319957e-05,0.160604787754505,0.263665650352104,0,0.0001066240147338,0.0001604721037438,0,-7.67571376319957e-05,0.160604787754505,0.263665650352104,0,0.01
144,0.000505571893882,0.0006994229624979,0,-7.69288075532415e-05,0.160860421624125,0.261154347623537,0,0.000505571893882,0.0006994229624979,0,-7.69288075532415e-05,0.160860421624125,0.261154347623537,0,0.01
145,0.0011070419568568,0.0012830415507778,0,-7.6931528507444e-05,0.160919606897288,0.258688755515138,0,0.0011070419568568,0.0012830415507778,0,-7.6931528507444e-05,0.160919606897288,0.258688755515138,0,0.01
146,0.0022158527281135,0.0022493465803563,0,-7.50897468121915e-05,0.163439483532256,0.257058919608534,0,0.0022158527281135,0.0022493465803563,0,-7.50897468121915e-05,0.163439483532256,0.257058919608534,0,0.01
147,0.0016963848611339,0.0017727855592966,0,-7.59355681924793e-05,0.161344837162502,0.257142261456152,0,0.0016963848611339,0.0017727855592966,0,-7.59355681924793e-05,0.161344837162502,0.257142261456152,0,0.01
148,0.0028820424340665,0.0027261483483016,0,-7.45521953409689e-05,0.163953376112963,0.255392872923088,0,0.0028820424340665,0.0027261483483016,0,-7.45521953409689e-05,0.163953376112963,0.255392872923088,0,0.01
149,0.0037906426005065,0.0034025486093014,0,-7.35830742154837e-05,0.165577484210759,0.253684240002009,0,0.0037906426005065,0.0034025486093014,0,-7.35830742154837e-05,0.165577484210759,0.253684240002009,0,0.01
150,0.0048205265775322,0.0040836543776094,0,-7.26932286183859e-05,0.166431519638345,0.250989181986837,0,0.0048205265775322,0.0040836543776094,0,-7.26932286183859e-05,0.166431519638345,0.250989181986837,0,0.01
151,0.0058300290256738,0.0048546181060373,0,-7.14464090981076e-05,0.168911638975896,0.249167059234435,0,0.0058300290256738,0.0048546181060373,0,-7.14464090981076e-05,0.168911638975896,0.249167059234435,0,0.01
152,0.0001252446672879,0.0001880277995951,0,-7.80516137791424e-05,0.159582314045607,0.261943715178299,0,0.0001252446672879,0.0001880277995951,0,-7.80516137791424e-05,0.159582314045607,0.261943715178299,0,0.01
153,0.000649316352792,0.0008368143462575,0,-7.76280898313643e-05,0.159805240180716,0.259366628490355,0,0.000649316352792,0.0008368143462575,0,-7.76280898313643e-05,0.159805240180716,0.259366628490355,0,0.01
154,0.0014201630838215,0.0014559555565938,0,-7.66257111790112e-05,0.159709272231108,0.256776521627362,0,0.0014201630838215,0.0014559555565938,0,-7.66257111790112e-05,0.159709272231108,0.256776521627362,0,0.01
155,0.0024626990780234,0.0023105519358068,0,-7.52057246139664e-05,0.161807445017547,0.255247241001759,0,0.0024626990780234,0.0023105519358068,0,-7.52057246139664e-05,0.161807445017547,0.255247241001759,0,0.01
156,0.0020253942348063,0.0018921500304713,0,-7.55827966917328e-05,0.160039077244262,0.25534051405709,0,0.0020253942348063,0.0018921500304713,0,-7.55827966917328e-05,0.160039077244262,0.25534051405709,0,0.01
157,0.003294906578958,0.0028897216543555,0,-7.44451697171934e-05,0.162614950991098,0.253348267467246,0,0.003294906578958,0.0028897216543555,0,-7.44451697171934e-05,0.162614950991098,0.253348267467246,0,0.01
158,0.0043242895044386,0.0035997442901134,0,-7.33602022872415e-05,0.163763393849189,0.250940915918859,0,0.0043242895044386,0.0035997442901134,0,-7.33602022872415e-05,0.163763393849189,0.250940915918859,0,0.01
159,0.0055862092413008,0.0044845528900623,0,-7.20814561609982e-05,0.165487020028169,0.247905912890378,0,0.0055862092413008,0.0044845528900623,0,-7.20814561609982e-05,0.165487020028169,0.247905912890378,0,0.01
160,0.0001590842293808,0.0002289146505063,0,-7.95334924830236e-05,0.158553656547824,0.260207035387985,0,0.0001590842293808,0.0002289146505063,0,-7.95334924830236e-05,0.158553656547824,0.260207035387985,0,0.01
161,0.0009008495835587,0.0010076374746859,0,-7.72858524451543e-05,0.1586940777993,0.257513109171751,0,0.0009008495835587,0.0010076374746859,0,-7.72858524451543e-05,0.1586940777993,0.257513109171751,0,0.01
162,0.0018912275554612,0.0016394194681197,0,-7.52798494595019e-05,0.158382599896315,0.254653380871881,0,0.0018912275554612,0.0016394194681197,0,-7.52798494595019e-05,0.158382599896315,0.254653380871881,0,0.01
163,0.0038014343008399,0.0030705956742167,0,-7.38085538160823e-05,0.161107774183676,0.250942069638059,0,0.0038014343008399,0.0030705956742167,0,-7.38085538160823e-05,0.161107774183676,0.250942069638059,0,0.01
164,0.0028210233431309,0.0023747885134071,0,-7.46249943922531e-05,0.160003766836986,0.253133569053753,0,0.0028210233431309,0.0023747885134071,0,-7.46249943922531e-05,0.160003766836986,0.253133569053753,0,0.01
165,0.0024886049795895,0.001964385388419,0,-7.42161396568362e-05,0.157864040038391,0.252729337318992,0,0.0024886049795895,0.001964385388419,0,-7.42161396568362e-05,0.157864040038391,0.252729337318992,0,0.01
166,0.0058239619247615,0.0044257738627493,0,-7.15843948064257e-05,0.162414049682222,0.245184220221964,0,0.0058239619247615,0.0044257738627493,0,-7.15843948064257e-05,0.162414049682222,0.245184220221964,0,0.01
167,0.0042655034922063,0.0032561889383941,0,-7.29460296482429e-05,0.159828393543859,0.248715910944432,0,0.0042655034922063,0.0032561889383941,0,-7.29460296482429e-05,0.159828393543859,0.248715910944432,0,0.01
168,0.0048874905332922,0.0038222288712859,0,-7.26828793896096e-05,0.162189114090296,0.248197689708807,0,0.0048874905332922,0.0038222288712859,0,-7.26828793896096e-05,0.162189114090296,0.248197689708807,0,0.01
169,0.0002879928797483,0.0003026668564416,0,-8.05566863857115e-05,0.157509722646781,0.258451673773564,0,0.0002879928797483,0.0003026668564416,0,-8.05566863857115e-05,0.157509722646781,0.258451673773564,0,0.01
170,0.0011841164669022,0.0010731690563261,0,-7.58296280312016e-05,0.157339052317341,0.255788088397071,0,0.0011841164669022,0.0010731690563261,0,-7.58296280312016e-05,0.157339052317341,0.255788088397071,0,0.01
171,0.0019119683420285,0.0014483337290585,0,-7.40087654854003e-05,0.156381484262053,0.253305812546389,0,0.0019119683420285,0.0014483337290585,0,-7.40087654854003e-05,0.156381484262053,0.253305812546389,0,0.01
172,0.0033737227786332,0.0025746901519596,0,-7.34853145386097e-05,0.158405255381443,0.250544844939145,0,0.0033737227786332,0.0025746901519596,0,-7.34853145386097e-05,0.158405255381443,0.250544844939145,0,0.01
173,0.002585852285847,0.0018854954978451,0,-7.31893468846647e-05,0.156212945142655,0.251390799196671,0,0.002585852285847,0.0018854954978451,0,-7.31893468846647e-05,0.156212945142655,0.251390799196671,0,0.01
174,0.0041114040650427,0.0030188106466084,0,-7.24506596889091e-05,0.157860741132793,0.247914177345547,0,0.0041114040650427,0.0030188106466084,0,-7.24506596889091e-05,0.157860741132793,0.247914177345547,0,0.01
175,0.0050668627955019,0.0037398873828351,0,-7.18978502628285e-05,0.159278510891962,0.245735715377627,0,0.0050668627955019,0.0037398873828351,0,-7.18978502628285e-05,0.159278510891962,0.245735715377627,0,0.01
176,0.0004146717255935,0.0003789757320191,0,-7.67924156771558e-05,0.156270622057042,0.256856518630631,0,0.0004146717255935,0.0003789757320191,0,-7.67924156771558e-05,0.156270622057042,0.256856518630631,0,0.01
177,0.0012698682257905,0.0009379815892316,0,-7.40267337164309e-05,0.155614031502967,0.254433062894796,0,0.0012698682257905,0.0009379815892316,0,-7.40267337164309e-05,0.155614031502967,0.254433062894796,0,0.01
178,0.0018558447482064,0.0012811921769753,0,-7.24732650225935e-05,0.154521535690054,0.252187378104553,0,0.0018558447482064,0.0012811921769753,0,-7.24732650225935e-05,0.154521535690054,0.252187378104553,0,0.01
179,0.0024063389282673,0.0016503758961334,0,-7.22913644981399e-05,0.154250557781537,0.250545371285894,0,0.0024063389282673,0.0016503758961334,0,-7.22913644981399e-05,0.154250557781537,0.250545371285894,0,0.01
180,0.0033889347687363,0.0024147923104465,0,-7.23218225059499e-05,0.155902049472753,0.248829209244282,0,0.0033889347687363,0.0024147923104465,0,-7.23218225059499e-05,0.155902049472753,0.248829209244282,0,0.01
181,0.004381489008665,0.0031097622122615,0,-7.16284763343509e-05,0.156166737170371,0.245897501642688,0,0.004381489008665,0.0031097622122615,0,-7.16284763343509e-05,0.156166737170371,0.245897501642688,0,0.01
182,0.0003904452896676,0.0003283132682554,0,-7.18654332805062e-05,0.154675466896784,0.255617418045026,0,0.0003904452896676,0.0003283132682554,0,-7.18654332805062e-05,0.154675466896784,0.255617418045026,0,0.01
183,0.0011998958652839,0.0007923511439003,0,-7.22205532656956e-05,0.153760512359817,0.253321900491923,0,0.0011998958652839,0.0007923511439003,0,-7.22205532656956e-05,0.153760512359817,0.253321900491923,0,0.01
184,0.0017469917656853,0.0011496206279844,0,-7.15190643881458e-05,0.152663023283876,0.251179837225343,0,0.0017469917656853,0.0011496206279844,0,-7.15190643881458e-05,0.152663023283876,0.251179837225343,0,0.01
185,0.0028355447575449,0.0019286308670416,0,-7.1737302207501e-05,0.153608289714725,0.248871906435116,0,0.0028355447575449,0.0019286308670416,0,-7.1737302207501e-05,0.153608289714725,0.248871906435116,0,0.01
186,0.0021989443339407,0.0014491254696622,0,-7.13057332679383e-05,0.152397750420204,0.24982731226721,0,0.0021989443339407,0.0014491254696622,0,-7.13057332679383e-05,0.152397750420204,0.24982731226721,0,0.01
187,0.0043689692392945,0.0030088613275438,0,-7.07227442095315e-05,0.153703493221647,0.24423043958747,0,0.0043689692392945,0.0030088613275438,0,-7.07227442095315e-05,0.153703493221647,0.24423043958747,0,0.01
188,0.0035114872734993,0.0024101210292428,0,-7.1363803679251e-05,0.153745301668934,0.246952583046118,0,0.0035114872734993,0.0024101210292428,0,-7.1363803679251e-05,0.153745301668934,0.246952583046118,0,0.01
189,0.0003543399507179,0.0002239129826193,0,-7.10345417201174e-05,0.152920105295476,0.254573484151264,0,0.0003543399507179,0.0002239129826193,0,-7.10345417201174e-05,0.152920105295476,0.254573484151264,0,0.01
190,0.0011302754282951,0.0007158705848269,0,-7.12638042061074e-05,0.151972793055082,0.252266719072602,0,0.0011302754282951,0.0007158705848269,0,-7.12638042061074e-05,0.151972793055082,0.252266719072602,0,0.01
191,0.0017211997183039,0.001107916701585,0,-7.07025789042985e-05,0.150916876943278,0.250056605353494,0,0.0017211997183039,0.001107916701585,0,-7.07025789042985e-05,0.150916876943278,0.250056605353494,0,0.01
192,0.0025163977406919,0.0016511069843545,0,-7.08435303974879e-05,0.151291698210508,0.248172291249214,0,0.0025163977406919,0.0016511069843545,0,-7.08435303974879e-05,0.151291698210508,0.248172291249214,0,0.01
193,0.0033495668321847,0.0022393974941223,0,-7.05829316850208e-05,0.151380026764377,0.245780627443909,0,0.0033495668321847,0.0022393974941223,0,-7.05829316850208e-05,0.151380026764377,0.245780627443909,0,0.01
194,0.000330363982357,0.0002030508912866,0,-7.07065689152721e-05,0.15118342550032,0.253544826651121,0,0.000330363982357,0.0002030508912866,0,-7.07065689152721e-05,0.15118342550032,0.253544826651121,0,0.01
195,0.0010800998425111,0.0006756575894542,0,-7.06130783187054e-05,0.150233539697539,0.251235669263507,0,0.0010800998425111,0.0006756575894542,0,-7.06130783187054e-05,0.150233539697539,0.251235669263507,0,0.01
196,0.001724592060782,0.0010993723990395,0,-7.02806984645866e-05,0.149284190025339,0.248952718554016,0,0.001724592060782,0.0010993723990395,0,-7.02806984645866e-05,0.149284190025339,0.248952718554016,0,0.01
197,0.0024060809519141,0.0015541064785793,0,-7.02367136364725e-05,0.149165343514436,0.247022492525009,0,0.0024060809519141,0.0015541064785793,0,-7.02367136364725e-05,0.149165343514436,0.247022492525009,0,0.01
198,0.0003153337456751,0.0001946773700183,0,-7.02534459163295e-05,0.149461490326515,0.252522352942223,0,0.0003153337456751,0.0001946773700183,0,-7.02534459163295e-05,0.149461490326515,0.252522352942223,0,0.01
199,0.0010432112030684,0.0006466584163717,0,-7.00869413497639e-05,0.148513054559521,0.250213149379478,0,0.0010432112030684,0.0006466584163717,0,-7.00869413497639e-05,0.148513054559521,0.250213149379478,0,0.01
200,0.0016670263139531,0.0010531592415645,0,-6.97706139993148e-05,0.147501309545735,0.247928970577082,0,0.0016670263139531,0.0010531592415645,0,-6.97706139993148e-05,0.147501309545735,0.247928970577082,0,0.01
201,0.0003036859561689,0.0001874066219897,0,-6.98084137490645e-05,0.147745249458131,0.251501858473332,0,0.0003036859561689,0.0001874066219897,0,-6.98084137490645e-05,0.147745249458131,0.251501858473332,0,0.01
202,0.0010128630092367,0.0006246563862077,0,-6.96259504184541e-05,0.146797582968949,0.249192760842804,0,0.0010128630092367,0.0006246563862077,0,-6.96259504184541e-05,0.146797582968949,0.249192760842804,0,0.01
203,0.0002940336125902,0.0001810439716791,0,-6.93926945846497e-05,0.146030534999433,0.250481821374442,0,0.0002940336125902,0.0001810439716791,0,-6.93926945846497e-05,0.146030534999433,0.250481821374442,0,0.01
204,0.0009875090327113,0.0006057432037778,0,-6.92596926423237e-05,0.145083060558611,0.248172756602545,0,0.0009875090327113,0.0006057432037778,0,-6.92596926423237e-05,0.145083060558611,0.248172756602545,0,0.01
205,0.0002862150140572,0.0001753828983055,0,-6.90578992986504e-05,0.144316111019111,0.249461861805812,0,0.0002862150140572,0.0001753828983055,0,-6.90578992986504e-05,0.144316111019111,0.249461861805812,0,0.01
206,0.0,0.0,0,-6.52576728644211e-05,0.173349126798842,0.286261612577164,0,0.0,0.0,0,-6.52576728644211e-05,0.173349126798842,0.286261612577164,0,0.01
207,0.0,0.0,0,-6.59516396934795e-05,0.17232917772522,0.284547232318276,0,0.0,0.0,0,-6.59516396934795e-05,0.17232917772522,0.284547232318276,0,0.01
208,0.0,0.0,0,-6.66724652097825e-05,0.171309228658246,0.282832852070565,0,0.0,0.0,0,-6.66724652097825e-05,0.171309228658246,0.282832852070565,0,0.01
209,0.0,0.0,0,-6.73971881591014e-05,0.170289279587948,0.281118471817265,0,0.0,0.0,0,-6.73971881591014e-05,0.170289279587948,0.281118471817265,0,0.01
210,0.0,0.0,0,-6.81536365332925e-05,0.169269330511001,0.279404091552789,0,0.0,0.0,0,-6.81536365332925e-05,0.169269330511001,0.279404091552789,0,0.01
211,0.0,0.0,0,-6.89625847549382e-05,0.168249381434053,0.277689711288313,0,0.0,0.0,0,-6.89625847549382e-05,0.168249381434053,0.277689711288313,0,0.01
212,0.0,0.0,0,-6.97863817484636e-05,0.167229432357106,0.275975331023836,0,0.0,0.0,0,-6.97863817484636e-05,0.167229432357106,0.275975331023836,0,0.01
213,0.0,0.0,0,-7.06941520475842e-05,0.166209483276834,0.274260950753772,0,0.0,0.0,0,-7.06941520475842e-05,0.166209483276834,0.274260950753772,0,0.01
214,0.0,0.0,0,-7.16236843867784e-05,0.165189534203211,0.272546570494884,0,0.0,0.0,0,-7.16236843867784e-05,0.165189534203211,0.272546570494884,0,0.01
215,0.0,0.0,0,-7.25593270775646e-05,0.164169585136237,0.270832190247173,0,0.0,0.0,0,-7.25593270775646e-05,0.164169585136237,0.270832190247173,0,0.01
216,0.0,0.0,0,-7.3555339956e-05,0.163149636065939,0.269117809993873,0,0.0,0.0,0,-7.3555339956e-05,0.163149636065939,0.269117809993873,0,0.01
217,0.0,0.0,0,-7.46716141796951e-05,0.162129686988992,0.267403429729397,0,0.0,0.0,0,-7.46716141796951e-05,0.162129686988992,0.267403429729397,0,0.01
218,0.0,0.0,0,-7.58362609530723e-05,0.161109737912044,0.265689049464921,0,0.0,0.0,0,-7.58362609530723e-05,0.161109737912044,0.265689049464921,0,0.01
219,0.0,0.0,0,-7.70627839846676e-05,0.160089788835097,0.263974669200445,0,0.0,0.0,0,-7.70627839846676e-05,0.160089788835097,0.263974669200445,0,0.01
