Unnamed: 0,whole_pipe_index,Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),Pressure (Pa),X (m),Y (m),Z (m),average_velocity,u,v,w,p,x,y,z
4923,4923,1.030268907547,0.536388397216797,0,137.901790035249,0.237307546581022,-0.154756678797578,0,20,1.030268907547,0.536388397216797,0,137.901790035249,0.237307546581022,-0.154756678797578,0
10906,10942,4.39701557159424,8.19815254211426,0,147.786007604868,0.519428056758854,0.226925064529895,0,20,4.39701557159424,8.19815254211426,0,147.786007604868,0.519428056758854,0.226925064529895,0
6717,6717,3.07207417488098,2.07722640037537,0,147.419420347139,0.37378541901789,-0.038342027150582,0,20,3.07207417488098,2.07722640037537,0,147.419420347139,0.37378541901789,-0.038342027150582,0
5683,5683,1.05953276157379,1.83320665359497,0,153.880897334071,0.478946743178854,0.0187683629046571,0,20,1.05953276157379,1.83320665359497,0,153.880897334071,0.478946743178854,0.0187683629046571,0
1373,1373,23.4031257629395,5.44583368301392,0,51.0572706364481,0.0281545243351408,0.0146469623034007,0,20,23.4031257629395,5.44583368301392,0,51.0572706364481,0.0281545243351408,0.0146469623034007,0
9053,9053,6.25388860702515,18.5525798797607,0,96.7414630856752,0.48477586750197,0.360230545105905,0,20,6.25388860702515,18.5525798797607,0,96.7414630856752,0.48477586750197,0.360230545105905,0
704,704,29.6196117401123,18.4586849212646,0,-345.234030440123,0.128153486599819,0.218294682838675,0,20,29.6196117401123,18.4586849212646,0,-345.234030440123,0.128153486599819,0.218294682838675,0
8681,8681,0.137900501489639,5.57293796539307,0,159.141409629481,0.611027140760216,0.283130664245373,0,20,0.137900501489639,5.57293796539307,0,159.141409629481,0.611027140760216,0.283130664245373,0
7592,7592,16.5381355285645,26.4061546325684,0,-183.58763012252,0.230942659557408,0.311364192480497,0,20,16.5381355285645,26.4061546325684,0,-183.58763012252,0.230942659557408,0.311364192480497,0
9978,10014,3.41017961502075,5.65667533874512,0,150.909952441549,0.537298997105936,0.177619573176726,0,20,3.41017961502075,5.65667533874512,0,150.909952441549,0.537298997105936,0.177619573176726,0
3857,3857,3.45254802703857,0.26204240322113,0,121.078761174255,0.0087596346823719,-0.177846420305947,0,20,3.45254802703857,0.26204240322113,0,121.078761174255,0.0087596346823719,-0.177846420305947,0
