Unnamed: 0,whole_pipe_index,Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),Pressure (Pa),X (m),Y (m),Z (m),average_velocity,u,v,w,p,x,y,z
143,143,2.03903675079346,2.9723207950592,0,-28.8042157324623,0.160604787754505,0.263665650352104,0,5,2.03903675079346,2.9723207950592,0,-28.8042157324623,0.160604787754505,0.263665650352104,0
144,144,4.17538785934448,5.32757711410522,0,-31.3996309649653,0.160860421624125,0.261154347623537,0,5,4.17538785934448,5.32757711410522,0,-31.3996309649653,0.160860421624125,0.261154347623537,0
145,145,5.48963594436646,6.29621887207031,0,-35.2448432456629,0.160919606897288,0.258688755515138,0,5,5.48963594436646,6.29621887207031,0,-35.2448432456629,0.160919606897288,0.258688755515138,0
146,146,6.21882438659668,6.51070737838745,0,-31.4130660019452,0.163439483532256,0.257058919608534,0,5,6.21882438659668,6.51070737838745,0,-31.4130660019452,0.163439483532256,0.257058919608534,0
147,147,6.11853122711182,6.47124767303467,0,-34.9498400781812,0.161344837162502,0.257142261456152,0,5,6.11853122711182,6.47124767303467,0,-34.9498400781812,0.161344837162502,0.257142261456152,0
148,148,6.51622438430786,6.54302501678467,0,-30.6534533593577,0.163953376112963,0.255392872923088,0,5,6.51622438430786,6.54302501678467,0,-30.6534533593577,0.163953376112963,0.255392872923088,0
149,149,6.67020034790039,6.48598194122314,0,-28.6092008351602,0.165577484210759,0.253684240002009,0,5,6.67020034790039,6.48598194122314,0,-28.6092008351602,0.165577484210759,0.253684240002009,0
150,150,6.81065988540649,6.37499761581421,0,-27.0775138686709,0.166431519638345,0.250989181986837,0,5,6.81065988540649,6.37499761581421,0,-27.0775138686709,0.166431519638345,0.250989181986837,0
151,151,6.76728343963623,6.29255962371826,0,-24.8612009123439,0.168911638975896,0.249167059234435,0,5,6.76728343963623,6.29255962371826,0,-24.8612009123439,0.168911638975896,0.249167059234435,0
152,152,2.48326945304871,3.60588431358337,0,-31.1852067007691,0.159582314045607,0.261943715178299,0,5,2.48326945304871,3.60588431358337,0,-31.1852067007691,0.159582314045607,0.261943715178299,0
153,153,4.69561767578125,5.8969841003418,0,-36.0785361929273,0.159805240180716,0.259366628490355,0,5,4.69561767578125,5.8969841003418,0,-36.0785361929273,0.159805240180716,0.259366628490355,0
154,154,6.12075042724609,6.47146463394165,0,-38.3181183882427,0.159709272231108,0.256776521627362,0,5,6.12075042724609,6.47146463394165,0,-38.3181183882427,0.159709272231108,0.256776521627362,0
155,155,6.57028484344482,6.50112104415894,0,-33.6869341229911,0.161807445017547,0.255247241001759,0,5,6.57028484344482,6.50112104415894,0,-33.6869341229911,0.161807445017547,0.255247241001759,0
156,156,6.61021852493286,6.42458486557007,0,-36.9929456186428,0.160039077244262,0.25534051405709,0,5,6.61021852493286,6.42458486557007,0,-36.9929456186428,0.160039077244262,0.25534051405709,0
157,157,6.8098521232605,6.45339775085449,0,-31.5901544019228,0.162614950991098,0.253348267467246,0,5,6.8098521232605,6.45339775085449,0,-31.5901544019228,0.162614950991098,0.253348267467246,0
158,158,6.94355297088623,6.351646900177,0,-29.1460754473157,0.163763393849189,0.250940915918859,0,5,6.94355297088623,6.351646900177,0,-29.1460754473157,0.163763393849189,0.250940915918859,0
159,159,6.9632363319397,6.21798896789551,0,-26.3646680267973,0.165487020028169,0.247905912890378,0,5,6.9632363319397,6.21798896789551,0,-26.3646680267973,0.165487020028169,0.247905912890378,0
160,160,3.15124750137329,4.47335147857666,0,-37.2110306329431,0.158553656547824,0.260207035387985,0,5,3.15124750137329,4.47335147857666,0,-37.2110306329431,0.158553656547824,0.260207035387985,0
161,161,5.58683061599731,6.381103515625,0,-42.012688183792,0.1586940777993,0.257513109171751,0,5,5.58683061599731,6.381103515625,0,-42.012688183792,0.1586940777993,0.257513109171751,0
162,162,6.80071020126343,6.25066661834717,0,-39.1792250324902,0.158382599896315,0.254653380871881,0,5,6.80071020126343,6.25066661834717,0,-39.1792250324902,0.158382599896315,0.254653380871881,0
163,163,7.08841609954834,6.26644945144653,0,-31.4513712118365,0.161107774183676,0.250942069638059,0,5,7.08841609954834,6.26644945144653,0,-31.4513712118365,0.161107774183676,0.250942069638059,0
164,164,6.96635675430298,6.31974363327026,0,-34.7250873359156,0.160003766836986,0.253133569053753,0,5,6.96635675430298,6.31974363327026,0,-34.7250873359156,0.160003766836986,0.253133569053753,0
165,165,7.13012981414795,6.02547740936279,0,-36.7023823705561,0.157864040038391,0.252729337318992,0,5,7.13012981414795,6.02547740936279,0,-36.7023823705561,0.157864040038391,0.252729337318992,0
166,166,7.15333843231201,6.01356649398804,0,-26.4868406007731,0.162414049682222,0.245184220221964,0,5,7.15333843231201,6.01356649398804,0,-26.4868406007731,0.162414049682222,0.245184220221964,0
167,167,7.24727869033813,6.07459831237793,0,-30.3568417436197,0.159828393543859,0.248715910944432,0,5,7.24727869033813,6.07459831237793,0,-30.3568417436197,0.159828393543859,0.248715910944432,0
168,168,7.13355255126953,6.15809440612793,0,-28.5543267592897,0.162189114090296,0.248197689708807,0,5,7.13355255126953,6.15809440612793,0,-28.5543267592897,0.162189114090296,0.248197689708807,0
169,169,4.67360305786133,5.72006368637085,0,-50.6328113193562,0.157509722646781,0.258451673773564,0,5,4.67360305786133,5.72006368637085,0,-50.6328113193562,0.157509722646781,0.258451673773564,0
170,170,6.57488918304443,6.13414764404297,0,-44.8224494837639,0.157339052317341,0.255788088397071,0,5,6.57488918304443,6.13414764404297,0,-44.8224494837639,0.157339052317341,0.255788088397071,0
171,171,7.09754514694214,5.7575798034668,0,-38.8674672096376,0.156381484262053,0.253305812546389,0,5,7.09754514694214,5.7575798034668,0,-38.8674672096376,0.156381484262053,0.253305812546389,0
172,172,7.24403047561646,6.03707599639893,0,-33.1419596289373,0.158405255381443,0.250544844939145,0,5,7.24403047561646,6.03707599639893,0,-33.1419596289373,0.158405255381443,0.250544844939145,0
173,173,7.251380443573,5.70864486694336,0,-35.3482864144154,0.156212945142655,0.251390799196671,0,5,7.251380443573,5.70864486694336,0,-35.3482864144154,0.156212945142655,0.251390799196671,0
174,174,7.34512042999268,5.8909764289856,0,-30.4890124190616,0.157860741132793,0.247914177345547,0,5,7.34512042999268,5.8909764289856,0,-30.4890124190616,0.157860741132793,0.247914177345547,0
175,175,7.29465007781982,5.90217590332031,0,-28.1266406264842,0.159278510891962,0.245735715377627,0,5,7.29465007781982,5.90217590332031,0,-28.1266406264842,0.159278510891962,0.245735715377627,0
176,176,6.22519159317017,5.85823249816895,0,-53.333392293148,0.156270622057042,0.256856518630631,0,5,6.22519159317017,5.85823249816895,0,-53.333392293148,0.156270622057042,0.256856518630631,0
177,177,7.00940799713135,5.28503942489624,0,-42.1795524721544,0.155614031502967,0.254433062894796,0,5,7.00940799713135,5.28503942489624,0,-42.1795524721544,0.155614031502967,0.254433062894796,0
178,178,7.10451364517212,5.25167560577393,0,-36.5051586734084,0.154521535690054,0.252187378104553,0,5,7.10451364517212,5.25167560577393,0,-36.5051586734084,0.154521535690054,0.252187378104553,0
179,179,7.20086193084717,5.34545421600342,0,-34.0205301738217,0.154250557781537,0.250545371285894,0,5,7.20086193084717,5.34545421600342,0,-34.0205301738217,0.154250557781537,0.250545371285894,0
180,180,7.35212469100952,5.69112539291382,0,-31.8987764139574,0.155902049472753,0.248829209244282,0,5,7.35212469100952,5.69112539291382,0,-31.8987764139574,0.155902049472753,0.248829209244282,0
181,181,7.39431476593018,5.69341039657593,0,-29.0573899057925,0.156166737170371,0.245897501642688,0,5,7.39431476593018,5.69341039657593,0,-29.0573899057925,0.156166737170371,0.245897501642688,0
182,182,6.54180526733398,4.43318367004395,0,-44.9011983692119,0.154675466896784,0.255617418045026,0,5,6.54180526733398,4.43318367004395,0,-44.9011983692119,0.154675466896784,0.255617418045026,0
183,183,6.83658885955811,4.74434804916382,0,-37.9202711614673,0.153760512359817,0.253321900491923,0,5,6.83658885955811,4.74434804916382,0,-37.9202711614673,0.153760512359817,0.253321900491923,0
184,184,6.93653583526611,4.87344694137573,0,-34.0786841321415,0.152663023283876,0.251179837225343,0,5,6.93653583526611,4.87344694137573,0,-34.0786841321415,0.152663023283876,0.251179837225343,0
185,185,7.27878189086914,5.35221290588379,0,-31.8728354596894,0.153608289714725,0.248871906435116,0,5,7.27878189086914,5.35221290588379,0,-31.8728354596894,0.153608289714725,0.248871906435116,0
186,186,7.07131290435791,5.02649927139282,0,-32.4631310434178,0.152397750420204,0.24982731226721,0,5,7.07131290435791,5.02649927139282,0,-32.4631310434178,0.152397750420204,0.24982731226721,0
187,187,7.41825103759766,5.48411083221436,0,-27.8492262083495,0.153703493221647,0.24423043958747,0,5,7.41825103759766,5.48411083221436,0,-27.8492262083495,0.153703493221647,0.24423043958747,0
188,188,7.3768572807312,5.45475578308105,0,-30.003561726074,0.153745301668934,0.246952583046118,0,5,7.3768572807312,5.45475578308105,0,-30.003561726074,0.153745301668934,0.246952583046118,0
189,189,5.87869501113892,3.7943549156189,0,-38.6606505292368,0.152920105295476,0.254573484151264,0,5,5.87869501113892,3.7943549156189,0,-38.6606505292368,0.152920105295476,0.254573484151264,0
190,190,6.53185939788818,4.36095523834229,0,-34.7706755020878,0.151972793055082,0.252266719072602,0,5,6.53185939788818,4.36095523834229,0,-34.7706755020878,0.151972793055082,0.252266719072602,0
191,191,6.78563928604126,4.63897657394409,0,-31.8888494250531,0.150916876943278,0.250056605353494,0,5,6.78563928604126,4.63897657394409,0,-31.8888494250531,0.150916876943278,0.250056605353494,0
192,192,7.11017513275146,5.01168632507324,0,-30.5033103583099,0.151291698210508,0.248172291249214,0,5,7.11017513275146,5.01168632507324,0,-30.5033103583099,0.151291698210508,0.248172291249214,0
193,193,7.32637691497803,5.22800636291504,0,-28.7093570171746,0.151380026764377,0.245780627443909,0,5,7.32637691497803,5.22800636291504,0,-28.7093570171746,0.151380026764377,0.245780627443909,0
194,194,5.45602989196777,3.40522623062134,0,-34.9936404179794,0.15118342550032,0.253544826651121,0,5,5.45602989196777,3.40522623062134,0,-34.9936404179794,0.15118342550032,0.253544826651121,0
195,195,6.29604864120483,4.11843061447144,0,-32.3685219811956,0.150233539697539,0.251235669263507,0,5,6.29604864120483,4.11843061447144,0,-32.3685219811956,0.150233539697539,0.251235669263507,0
196,196,6.6597318649292,4.47690010070801,0,-30.2587516631955,0.149284190025339,0.248952718554016,0,5,6.6597318649292,4.47690010070801,0,-30.2587516631955,0.149284190025339,0.248952718554016,0
197,197,6.98293685913086,4.79218864440918,0,-28.9899645113554,0.149165343514436,0.247022492525009,0,5,6.98293685913086,4.79218864440918,0,-28.9899645113554,0.149165343514436,0.247022492525009,0
198,198,5.14476490020752,3.1852011680603,0,-32.4747570053245,0.149461490326515,0.252522352942223,0,5,5.14476490020752,3.1852011680603,0,-32.4747570053245,0.149461490326515,0.252522352942223,0
199,199,6.09624052047729,3.93427205085754,0,-30.5570416937202,0.148513054559521,0.250213149379478,0,5,6.09624052047729,3.93427205085754,0,-30.5570416937202,0.148513054559521,0.250213149379478,0
200,200,6.51173973083496,4.30946159362793,0,-28.8784164974541,0.147501309545735,0.247928970577082,0,5,6.51173973083496,4.30946159362793,0,-28.8784164974541,0.147501309545735,0.247928970577082,0
201,201,4.89580249786377,3.01039338111877,0,-30.6192875867721,0.147745249458131,0.251501858473332,0,5,4.89580249786377,3.01039338111877,0,-30.6192875867721,0.147745249458131,0.251501858473332,0
202,202,5.92598581314087,3.79258227348328,0,-29.1102350926418,0.146797582968949,0.249192760842804,0,5,5.92598581314087,3.79258227348328,0,-29.1102350926418,0.146797582968949,0.249192760842804,0
203,203,4.687340259552,2.8676929473877,0,-29.1357568244141,0.146030534999433,0.250481821374442,0,5,4.687340259552,2.8676929473877,0,-29.1357568244141,0.146030534999433,0.250481821374442,0
204,204,5.77791738510132,3.67494130134583,0,-27.9116195523874,0.145083060558611,0.248172756602545,0,5,5.77791738510132,3.67494130134583,0,-27.9116195523874,0.145083060558611,0.248172756602545,0
205,205,4.50152015686035,2.74513244628906,0,-27.9141062985574,0.144316111019111,0.249461861805812,0,5,4.50152015686035,2.74513244628906,0,-27.9141062985574,0.144316111019111,0.249461861805812,0
206,206,0.0,0.0,0,-21.3943742437469,0.173349126798842,0.286261612577164,0,5,0.0,0.0,0,-21.3943742437469,0.173349126798842,0.286261612577164,0
207,207,0.0,0.0,0,-21.5912211032773,0.17232917772522,0.284547232318276,0,5,0.0,0.0,0,-21.5912211032773,0.17232917772522,0.284547232318276,0
208,208,0.0,0.0,0,-21.8089994890635,0.171309228658246,0.282832852070565,0,5,0.0,0.0,0,-21.8089994890635,0.171309228658246,0.282832852070565,0
209,209,0.0,0.0,0,-22.0604389126023,0.170289279587948,0.281118471817265,0,5,0.0,0.0,0,-22.0604389126023,0.170289279587948,0.281118471817265,0
210,210,0.0,0.0,0,-22.3353789906123,0.169269330511001,0.279404091552789,0,5,0.0,0.0,0,-22.3353789906123,0.169269330511001,0.279404091552789,0
211,211,0.0,0.0,0,-22.6190478953687,0.168249381434053,0.277689711288313,0,5,0.0,0.0,0,-22.6190478953687,0.168249381434053,0.277689711288313,0
212,212,0.0,0.0,0,-22.8881104860456,0.167229432357106,0.275975331023836,0,5,0.0,0.0,0,-22.8881104860456,0.167229432357106,0.275975331023836,0
213,213,0.0,0.0,0,-23.124330345375,0.166209483276834,0.274260950753772,0,5,0.0,0.0,0,-23.124330345375,0.166209483276834,0.274260950753772,0
214,214,0.0,0.0,0,-23.3455477243889,0.165189534203211,0.272546570494884,0,5,0.0,0.0,0,-23.3455477243889,0.165189534203211,0.272546570494884,0
215,215,0.0,0.0,0,-23.6560462137938,0.164169585136237,0.270832190247173,0,5,0.0,0.0,0,-23.6560462137938,0.164169585136237,0.270832190247173,0
216,216,0.0,0.0,0,-24.2269330057878,0.163149636065939,0.269117809993873,0,5,0.0,0.0,0,-24.2269330057878,0.163149636065939,0.269117809993873,0
217,217,0.0,0.0,0,-25.184789117327,0.162129686988992,0.267403429729397,0,5,0.0,0.0,0,-25.184789117327,0.162129686988992,0.267403429729397,0
218,218,0.0,0.0,0,-26.7544197071952,0.161109737912044,0.265689049464921,0,5,0.0,0.0,0,-26.7544197071952,0.161109737912044,0.265689049464921,0
219,219,0.0,0.0,0,-28.8263281914066,0.160089788835097,0.263974669200445,0,5,0.0,0.0,0,-28.8263281914066,0.160089788835097,0.263974669200445,0
220,220,0.0,0.0,0,-31.1154166950852,0.159069839754825,0.26226028893038,0,5,0.0,0.0,0,-31.1154166950852,0.159069839754825,0.26226028893038,0
221,221,0.0,0.0,0,-37.5946826047602,0.158049890681202,0.260545908671492,0,5,0.0,0.0,0,-37.5946826047602,0.158049890681202,0.260545908671492,0
222,222,0.0,0.0,0,-53.8473041172078,0.157029941614229,0.258831528423781,0,5,0.0,0.0,0,-53.8473041172078,0.157029941614229,0.258831528423781,0
223,223,0.0,0.0,0,-56.2790369102286,0.155836384746483,0.257290755967929,0,5,0.0,0.0,0,-56.2790369102286,0.155836384746483,0.257290755967929,0
224,224,0.0,0.0,0,-45.9946400939892,0.154295612277191,0.256097199095797,0,5,0.0,0.0,0,-45.9946400939892,0.154295612277191,0.256097199095797,0
225,225,0.0,0.0,0,-38.9313009160471,0.152581232012715,0.25507725001885,0,5,0.0,0.0,0,-38.9313009160471,0.152581232012715,0.25507725001885,0
226,226,0.0,0.0,0,-35.0775784801704,0.150866851748239,0.254057300941902,0,5,0.0,0.0,0,-35.0775784801704,0.150866851748239,0.254057300941902,0
227,227,0.0,0.0,0,-32.5152697459365,0.149152471478174,0.25303735186163,0,5,0.0,0.0,0,-32.5152697459365,0.149152471478174,0.25303735186163,0
228,228,0.0,0.0,0,-30.6433804547426,0.147438091219286,0.252017402788008,0,5,0.0,0.0,0,-30.6433804547426,0.147438091219286,0.252017402788008,0
229,229,0.0,0.0,0,-29.1456846634549,0.145723710971575,0.250997453721034,0,5,0.0,0.0,0,-29.1456846634549,0.145723710971575,0.250997453721034,0
230,230,0.0,0.0,0,-27.9150774072324,0.144009330718275,0.249977504650736,0,5,0.0,0.0,0,-27.9150774072324,0.144009330718275,0.249977504650736,0
231,231,6.69033479690552,1.19844102859497,0,0.981836689308507,0.0002865224114964,0.080007682289874,0,5,6.69033479690552,1.19844102859497,0,0.981836689308507,0.0002865224114964,0.080007682289874,0
232,232,6.68211460113525,1.20903778076172,0,1.03426745385699,0.0012682066917408,0.0790485694679052,0,5,6.68211460113525,1.20903778076172,0,1.03426745385699,0.0012682066917408,0.0790485694679052,0
233,233,6.69951629638672,1.20683240890503,0,0.897262205437058,0.0011761371705876,0.0808723981858553,0,5,6.69951629638672,1.20683240890503,0,0.897262205437058,0.0011761371705876,0.0808723981858553,0
234,234,6.70984077453613,1.19765758514404,0,0.829017986413422,0.0003894030027419,0.0819967502863997,0,5,6.70984077453613,1.19765758514404,0,0.829017986413422,0.0003894030027419,0.0819967502863997,0
235,235,6.69478321075439,1.22198367118835,0,0.91358652911678,0.0026696865952011,0.0802600476669437,0,5,6.69478321075439,1.22198367118835,0,0.91358652911678,0.0026696865952011,0.0802600476669437,0
236,236,6.7157769203186,1.21392416954041,0,0.759239356211113,0.0020400934773955,0.0824411945904529,0,5,6.7157769203186,1.21392416954041,0,0.759239356211113,0.0020400934773955,0.0824411945904529,0
237,237,6.72844696044922,1.19652807712555,0,0.683960200194007,0.0004998786031663,0.083872636143224,0,5,6.72844696044922,1.19652807712555,0,0.683960200194007,0.0004998786031663,0.083872636143224,0
238,238,6.73731803894043,1.21097731590271,0,0.593844107486055,0.0019521181806419,0.08458806593468,0,5,6.73731803894043,1.21097731590271,0,0.593844107486055,0.0019521181806419,0.08458806593468,0
239,239,6.72739505767822,1.22892761230469,0,0.645413535200315,0.0036670033808281,0.0834345593878908,0,5,6.72739505767822,1.22892761230469,0,0.645413535200315,0.0036670033808281,0.0834345593878908,0
