Unnamed: 0,whole_pipe_index,Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),Pressure (Pa),X (m),Y (m),Z (m),average_velocity,u,v,w,p,x,y,z
5359,5359,3.96655249595642,1.56330513954163,0,137.13196287412,0.222933715894344,-0.10933789683033,0,20,3.96655249595642,1.56330513954163,0,137.13196287412,0.222933715894344,-0.10933789683033,0
5360,5360,3.74440264701843,1.44149386882782,0,136.876859023422,0.219134872710034,-0.114244098102739,0,20,3.74440264701843,1.44149386882782,0,136.876859023422,0.219134872710034,-0.114244098102739,0
5361,5361,3.57831764221191,1.34338808059692,0,136.597653583748,0.214650911670563,-0.118610026721813,0,20,3.57831764221191,1.34338808059692,0,136.597653583748,0.214650911670563,-0.118610026721813,0
5362,5362,3.51306319236755,1.28530144691467,0,136.304521913793,0.209557624714394,-0.121710403964096,0,20,3.51306319236755,1.28530144691467,0,136.304521913793,0.209557624714394,-0.121710403964096,0
5363,5363,3.36577939987183,1.17228400707245,0,135.707915525744,0.20048714225009,-0.12754134933671,0,20,3.36577939987183,1.17228400707245,0,135.707915525744,0.20048714225009,-0.12754134933671,0
5364,5364,3.39181351661682,1.21299171447754,0,136.034093843115,0.205657258845101,-0.12508849974578,0,20,3.39181351661682,1.21299171447754,0,136.034093843115,0.205657258845101,-0.12508849974578,0
5365,5365,2.92383861541748,0.916523873806,0,134.591672637137,0.182375395222432,-0.140968691661166,0,20,2.92383861541748,0.916523873806,0,134.591672637137,0.182375395222432,-0.140968691661166,0
5366,5366,2.88083910942078,0.8819340467453,0,134.298930265788,0.177645725625581,-0.143311185831409,0,20,2.88083910942078,0.8819340467453,0,134.298930265788,0.177645725625581,-0.143311185831409,0
5367,5367,3.29106068611145,1.05224573612213,0,134.649692486032,0.18233659201762,-0.135616628576539,0,20,3.29106068611145,1.05224573612213,0,134.649692486032,0.18233659201762,-0.135616628576539,0
5368,5368,2.93271040916443,0.867035210132599,0,133.831255259024,0.169028239310731,-0.145589068316256,0,20,2.93271040916443,0.867035210132599,0,133.831255259024,0.169028239310731,-0.145589068316256,0
5369,5369,2.75127863883972,0.778896927833557,0,133.327136479788,0.160472093680074,-0.151038274352576,0,20,2.75127863883972,0.778896927833557,0,133.327136479788,0.160472093680074,-0.151038274352576,0
5370,5370,2.83138990402222,0.818004131317139,0,133.613655665541,0.164921333125724,-0.148448529493666,0,20,2.83138990402222,0.818004131317139,0,133.613655665541,0.164921333125724,-0.148448529493666,0
5371,5371,3.2110903263092,0.97548109292984,0,134.048602316964,0.171847250204064,-0.140592848641288,0,20,3.2110903263092,0.97548109292984,0,134.048602316964,0.171847250204064,-0.140592848641288,0
5372,5372,3.0179603099823,0.844263195991516,0,133.062807926091,0.155174245536188,-0.148906680904967,0,20,3.0179603099823,0.844263195991516,0,133.062807926091,0.155174245536188,-0.148906680904967,0
5373,5373,3.37281918525696,0.938154995441437,0,132.897891577092,0.150469526439319,-0.145518816530993,0,20,3.37281918525696,0.938154995441437,0,132.897891577092,0.150469526439319,-0.145518816530993,0
5374,5374,3.47648024559021,0.93769234418869,0,132.416359312089,0.14333064128344,-0.146348599100354,0,20,3.47648024559021,0.93769234418869,0,132.416359312089,0.14333064128344,-0.146348599100354,0
5375,5375,4.86600303649902,2.16710162162781,0,138.297952826769,0.244130972544461,-0.0861969957273419,0,20,4.86600303649902,2.16710162162781,0,138.297952826769,0.244130972544461,-0.0861969957273419,0
5376,5376,5.1148886680603,2.33620715141296,0,138.429710155543,0.248029672638278,-0.0806203999280005,0,20,5.1148886680603,2.33620715141296,0,138.429710155543,0.248029672638278,-0.0806203999280005,0
5377,5377,5.37807941436768,2.51333737373352,0,138.682432441599,0.251663353954984,-0.0750022255783192,0,20,5.37807941436768,2.51333737373352,0,138.682432441599,0.251663353954984,-0.0750022255783192,0
5378,5378,5.04637241363525,2.17784214019775,0,137.78656622096,0.235294420517032,-0.0882283713257196,0,20,5.04637241363525,2.17784214019775,0,137.78656622096,0.235294420517032,-0.0882283713257196,0
5379,5379,4.68462705612183,1.97178673744202,0,137.651405296977,0.232289101387331,-0.0947186281012096,0,20,4.68462705612183,1.97178673744202,0,137.651405296977,0.232289101387331,-0.0947186281012096,0
5380,5380,4.28466606140137,1.76322042942047,0,137.56225379577,0.230291042152851,-0.101358900528713,0,20,4.28466606140137,1.76322042942047,0,137.56225379577,0.230291042152851,-0.101358900528713,0
5381,5381,4.39116048812866,1.76076698303223,0,137.162284903067,0.223467953500382,-0.103016169127437,0,20,4.39116048812866,1.76076698303223,0,137.162284903067,0.223467953500382,-0.103016169127437,0
5382,5382,3.46727681159973,1.140864610672,0,134.952578342169,0.18690603679415,-0.131368978933089,0,20,3.46727681159973,1.140864610672,0,134.952578342169,0.18690603679415,-0.131368978933089,0
5383,5383,3.37041521072388,1.13731467723846,0,135.350729078257,0.193828708321971,-0.130107058689437,0,20,3.37041521072388,1.13731467723846,0,135.350729078257,0.193828708321971,-0.130107058689437,0
5384,5384,4.02190208435059,1.52474892139435,0,136.548090301018,0.21341970734573,-0.112707653716417,0,20,4.02190208435059,1.52474892139435,0,136.548090301018,0.21341970734573,-0.112707653716417,0
5385,5385,4.33129692077637,1.68525338172913,0,136.757138138668,0.216884093010788,-0.106839964383009,0,20,4.33129692077637,1.68525338172913,0,136.757138138668,0.216884093010788,-0.106839964383009,0
5386,5386,3.9831280708313,1.47530686855316,0,136.205065763419,0.208317521539263,-0.115415281800055,0,20,3.9831280708313,1.47530686855316,0,136.205065763419,0.208317521539263,-0.115415281800055,0
5387,5387,3.80504179000854,1.32133448123932,0,135.50874652118,0.195934615040045,-0.123093346459426,0,20,3.80504179000854,1.32133448123932,0,135.50874652118,0.195934615040045,-0.123093346459426,0
5388,5388,3.945641040802,1.41499137878418,0,135.83021319872,0.201623769213061,-0.118787030150442,0,20,3.945641040802,1.41499137878418,0,135.83021319872,0.201623769213061,-0.118787030150442,0
5389,5389,3.44561004638672,1.07960724830627,0,134.309736059214,0.176100069966213,-0.135731198573295,0,20,3.44561004638672,1.07960724830627,0,134.309736059214,0.176100069966213,-0.135731198573295,0
5390,5390,3.69290900230408,1.19193089008331,0,134.569783196299,0.180075884446027,-0.130810513831434,0,20,3.69290900230408,1.19193089008331,0,134.569783196299,0.180075884446027,-0.130810513831434,0
5391,5391,3.35797309875488,0.998491764068604,0,133.677914561954,0.165364739591143,-0.140788061490959,0,20,3.35797309875488,0.998491764068604,0,133.677914561954,0.165364739591143,-0.140788061490959,0
5392,5392,3.21902680397034,0.930117130279541,0,133.406391894552,0.160333671495856,-0.144423065013106,0,20,3.21902680397034,0.930117130279541,0,133.406391894552,0.160333671495856,-0.144423065013106,0
5393,5393,3.76940894126892,1.15765261650085,0,133.889282475879,0.168205646142243,-0.134151106093442,0,20,3.76940894126892,1.15765261650085,0,133.889282475879,0.168205646142243,-0.134151106093442,0
5394,5394,3.58093857765198,1.02645087242126,0,133.155644810891,0.15490508568489,-0.141277072862575,0,20,3.58093857765198,1.02645087242126,0,133.155644810891,0.15490508568489,-0.141277072862575,0
5395,5395,3.79779267311096,1.05918669700623,0,132.679632402626,0.147184287294049,-0.140890028541248,0,20,3.79779267311096,1.05918669700623,0,132.679632402626,0.147184287294049,-0.140890028541248,0
5396,5396,3.94475412368774,1.05876040458679,0,132.170338694184,0.139073332568017,-0.141582054003242,0,20,3.94475412368774,1.05876040458679,0,132.170338694184,0.139073332568017,-0.141582054003242,0
5397,5397,5.43509101867676,2.39850258827209,0,137.860362434995,0.237218781724465,-0.0820278354630624,0,20,5.43509101867676,2.39850258827209,0,137.860362434995,0.237218781724465,-0.0820278354630624,0
5398,5398,5.63594961166382,2.55678701400757,0,138.046148261782,0.24222104489978,-0.0767403212054603,0,20,5.63594961166382,2.55678701400757,0,138.046148261782,0.24222104489978,-0.0767403212054603,0
5399,5399,6.05113887786865,2.81888484954834,0,138.040324361973,0.245072551024302,-0.0698219450585877,0,20,6.05113887786865,2.81888484954834,0,138.040324361973,0.245072551024302,-0.0698219450585877,0
5400,5400,5.66044235229492,2.43861293792725,0,137.238878344501,0.229625867312688,-0.0830140772271488,0,20,5.66044235229492,2.43861293792725,0,137.238878344501,0.229625867312688,-0.0830140772271488,0
5401,5401,5.28029251098633,2.21362566947937,0,137.173645400366,0.226314559231256,-0.0896023705832302,0,20,5.28029251098633,2.21362566947937,0,137.173645400366,0.226314559231256,-0.0896023705832302,0
5402,5402,4.88700771331787,1.99922752380371,0,137.107099167106,0.22391700392213,-0.0959904747803315,0,20,4.88700771331787,1.99922752380371,0,137.107099167106,0.22391700392213,-0.0959904747803315,0
5403,5403,4.93939638137817,1.96522700786591,0,136.705743865854,0.217052784653304,-0.0985448366346927,0,20,4.93939638137817,1.96522700786591,0,136.705743865854,0.217052784653304,-0.0985448366346927,0
5404,5404,4.92477750778198,1.91509604454041,0,136.356254611032,0.211656107258873,-0.101209891542211,0,20,4.92477750778198,1.91509604454041,0,136.356254611032,0.211656107258873,-0.101209891542211,0
5405,5405,4.04788541793823,1.34040224552155,0,134.727693614592,0.18247763989503,-0.125077446799069,0,20,4.04788541793823,1.34040224552155,0,134.727693614592,0.18247763989503,-0.125077446799069,0
5406,5406,3.91802859306335,1.33030259609222,0,135.141208000203,0.189747807277498,-0.123991023657686,0,20,3.91802859306335,1.33030259609222,0,135.141208000203,0.189747807277498,-0.123991023657686,0
5407,5407,4.45873546600342,1.64389944076538,0,135.936371724851,0.203358612613725,-0.111049313469527,0,20,4.45873546600342,1.64389944076538,0,135.936371724851,0.203358612613725,-0.111049313469527,0
5408,5408,4.59106540679932,1.73834443092346,0,136.262407276438,0.208423524348519,-0.107088546228068,0,20,4.59106540679932,1.73834443092346,0,136.262407276438,0.208423524348519,-0.107088546228068,0
5409,5409,4.34948301315308,1.52554225921631,0,135.373930990361,0.193150600481421,-0.116826750498851,0,20,4.34948301315308,1.52554225921631,0,135.373930990361,0.193150600481421,-0.116826750498851,0
5410,5410,4.60804843902588,1.66500818729401,0,135.583651939051,0.197528632064763,-0.11160247610742,0,20,4.60804843902588,1.66500818729401,0,135.583651939051,0.197528632064763,-0.11160247610742,0
5411,5411,4.13709020614624,1.32036423683167,0,134.176839316322,0.173210060041207,-0.127415497600544,0,20,4.13709020614624,1.32036423683167,0,134.176839316322,0.173210060041207,-0.127415497600544,0
5412,5412,3.90048456192017,1.15786397457123,0,133.390554746769,0.159511870971946,-0.135455442610049,0,20,3.90048456192017,1.15786397457123,0,133.390554746769,0.159511870971946,-0.135455442610049,0
5413,5413,4.36687564849854,1.34159362316132,0,133.573483466968,0.162957045441556,-0.128211767891679,0,20,4.36687564849854,1.34159362316132,0,133.573483466968,0.162957045441556,-0.128211767891679,0
5414,5414,4.16959095001221,1.20161950588226,0,132.893927597933,0.150857877913785,-0.13490973583676,0,20,4.16959095001221,1.20161950588226,0,132.893927597933,0.150857877913785,-0.13490973583676,0
5415,5415,4.36646413803101,1.21388792991638,0,132.370094678046,0.142365233900686,-0.135245211286644,0,20,4.36646413803101,1.21388792991638,0,132.370094678046,0.142365233900686,-0.135245211286644,0
5416,5416,6.09818267822266,2.70761895179749,0,137.272914894181,0.23318419550913,-0.0757068635374225,0,20,6.09818267822266,2.70761895179749,0,137.272914894181,0.23318419550913,-0.0757068635374225,0
5417,5417,6.43032026290894,2.78204226493835,0,136.668824886159,0.224987860374019,-0.076114372044629,0,20,6.43032026290894,2.78204226493835,0,136.668824886159,0.224987860374019,-0.076114372044629,0
5418,5418,6.55011606216431,2.99878287315369,0,137.280315049068,0.237077605757215,-0.0682228603857421,0,20,6.55011606216431,2.99878287315369,0,137.280315049068,0.237077605757215,-0.0682228603857421,0
5419,5419,5.99490165710449,2.50882387161255,0,136.613799888403,0.220441690053935,-0.0835649498227413,0,20,5.99490165710449,2.50882387161255,0,136.613799888403,0.220441690053935,-0.0835649498227413,0
5420,5420,5.57391119003296,2.26708674430847,0,136.542288465435,0.217068768586574,-0.0904050876767022,0,20,5.57391119003296,2.26708674430847,0,136.542288465435,0.217068768586574,-0.0904050876767022,0
5421,5421,5.30932188034058,2.03691434860229,0,135.922217899286,0.205493025576804,-0.0991355284073332,0,20,5.30932188034058,2.03691434860229,0,135.922217899286,0.205493025576804,-0.0991355284073332,0
5422,5422,5.62114334106445,2.21882390975952,0,136.139282749052,0.209795995195939,-0.0933070879542288,0,20,5.62114334106445,2.21882390975952,0,136.139282749052,0.209795995195939,-0.0933070879542288,0
5423,5423,4.63381052017212,1.53265810012817,0,134.358179605923,0.176962449314226,-0.11959271133131,0,20,4.63381052017212,1.53265810012817,0,134.358179605923,0.176962449314226,-0.11959271133131,0
5424,5424,4.53573703765869,1.55009782314301,0,134.907395037415,0.185508702257975,-0.117487546082268,0,20,4.53573703765869,1.55009782314301,0,134.907395037415,0.185508702257975,-0.117487546082268,0
5425,5425,5.20758867263794,1.93632233142853,0,135.620045055483,0.199166432642757,-0.103249950134723,0,20,5.20758867263794,1.93632233142853,0,135.620045055483,0.199166432642757,-0.103249950134723,0
5426,5426,5.10116910934448,1.81596791744232,0,135.069093135394,0.189990751958225,-0.108505188958401,0,20,5.10116910934448,1.81596791744232,0,135.069093135394,0.189990751958225,-0.108505188958401,0
5427,5427,4.82024383544922,1.53620195388794,0,133.794768869026,0.167378834891586,-0.120960008493361,0,20,4.82024383544922,1.53620195388794,0,133.794768869026,0.167378834891586,-0.120960008493361,0
5428,5428,4.64788484573364,1.38123202323914,0,133.004222066604,0.153620684698708,-0.128005814096466,0,20,4.64788484573364,1.38123202323914,0,133.004222066604,0.153620684698708,-0.128005814096466,0
5429,5429,4.88196039199829,1.40501141548157,0,132.457349005246,0.145393282976905,-0.127999952110797,0,20,4.88196039199829,1.40501141548157,0,132.457349005246,0.145393282976905,-0.127999952110797,0
5430,5430,4.98612546920776,1.53320276737213,0,133.260202359623,0.158388666049043,-0.122248259121427,0,20,4.98612546920776,1.53320276737213,0,133.260202359623,0.158388666049043,-0.122248259121427,0
5431,5431,7.05355262756348,3.15352463722229,0,136.504113232295,0.228311622265054,-0.067420840242561,0,20,7.05355262756348,3.15352463722229,0,136.504113232295,0.228311622265054,-0.067420840242561,0
5432,5432,6.74798345565796,2.84117889404297,0,136.000209619085,0.216305797297681,-0.0769871017451764,0,20,6.74798345565796,2.84117889404297,0,136.000209619085,0.216305797297681,-0.0769871017451764,0
5433,5433,7.22056579589844,3.12553906440735,0,135.930203522217,0.219801032745421,-0.0701814603240523,0,20,7.22056579589844,3.12553906440735,0,135.930203522217,0.219801032745421,-0.0701814603240523,0
5434,5434,7.77292680740356,3.61540746688843,0,136.2140724793,0.232617560718239,-0.0575386494515096,0,20,7.77292680740356,3.61540746688843,0,136.2140724793,0.232617560718239,-0.0575386494515096,0
5435,5435,9.209792137146,4.45611763000488,0,134.783356346103,0.233177317871879,-0.0436493099682873,0,20,9.209792137146,4.45611763000488,0,134.783356346103,0.233177317871879,-0.0436493099682873,0
5436,5436,6.49715232849121,2.63580179214478,0,135.721941518891,0.20950140518495,-0.08316030958608,0,20,6.49715232849121,2.63580179214478,0,135.721941518891,0.20950140518495,-0.08316030958608,0
5437,5437,6.16811800003052,2.38422584533691,0,135.382014908344,0.200639179014944,-0.0910788471711351,0,20,6.16811800003052,2.38422584533691,0,135.382014908344,0.200639179014944,-0.0910788471711351,0
5438,5438,5.20549583435059,1.7815887928009,0,134.520762907042,0.180202607979261,-0.11126809555138,0,20,5.20549583435059,1.7815887928009,0,134.520762907042,0.180202607979261,-0.11126809555138,0
5439,5439,5.36017370223999,1.77282166481018,0,133.922362229615,0.171247790245827,-0.112981438571243,0,20,5.36017370223999,1.77282166481018,0,133.922362229615,0.171247790245827,-0.112981438571243,0
5440,5440,5.76210594177246,2.0386266708374,0,134.546819496446,0.18335100572517,-0.103388904993124,0,20,5.76210594177246,2.0386266708374,0,134.546819496446,0.18335100572517,-0.103388904993124,0
5441,5441,5.93187284469604,2.18833231925964,0,134.987746825804,0.191546258404827,-0.0978934189395953,0,20,5.93187284469604,2.18833231925964,0,134.987746825804,0.191546258404827,-0.0978934189395953,0
5442,5442,5.55078506469727,1.68006205558777,0,132.667910049258,0.151066942476306,-0.1183053674412,0,20,5.55078506469727,1.68006205558777,0,132.667910049258,0.151066942476306,-0.1183053674412,0
5443,5443,5.54134607315063,1.75777304172516,0,133.327183023711,0.160927913836167,-0.11483177812206,0,20,5.54134607315063,1.75777304172516,0,133.327183023711,0.160927913836167,-0.11483177812206,0
