x,y,u,v
-0.131630641521091,1.44289115712439,-0.00136567448607051,1.0026519417522
-0.131630641521091,1.46254656749955,-0.00166563035267384,1.00305930284426
-0.131630641521091,1.47812552017162,-0.00193604847409772,1.00342803326059
-0.131630641521091,1.48958443640864,-0.00215551217127955,1.00372349687144
-0.131630641521091,1.49689048787372,-0.00230531649055176,1.00392852898802
-0.131630641521091,1.5,-0.00237152769766467,1.00401326694504
-0.0791254230887242,-1.5,0.00374775017258864,1.00262747466948
-0.0791254230887241,-1.49689048787372,0.00365345859698937,1.00257208899661
-0.0791254230887242,-1.48958443640864,0.00344008033370415,1.00243807140385
-0.0791254230887242,-1.47812552017162,0.00312735877391071,1.00224497181356
-0.0791254230887241,-1.46254656749955,0.00274177630724574,1.00200402642523
-0.0791254230887242,-1.44289115712439,0.00231362482888461,1.00173790680127
-0.0791254230887242,-1.4192141171553,0.00187294290334854,1.00146139849793
-0.0791254230887242,-1.39158145645713,0.00144646024716662,1.00119399198306
-0.0791254230887242,-1.36007019956889,0.00105491048739795,1.00094544742944
-0.0791254230887242,-1.32476817766583,0.000712408593541932,1.00072691320604
-0.0791254230887242,-1.28577378579426,0.000425944144222159,1.00054023246057
-0.0791254230887242,-1.2431957094683,0.000196981431818478,1.00038841213252
-0.0791254230887242,-1.19715262212937,2.21131070256407e-05,1.0002674051104
-0.0791254230887242,-1.14777285457348,-0.00010448756868339,1.00017551163243
-0.0791254230887241,-1.09519403737191,-0.000190623286353977,1.00010645807965
-0.0791254230887242,-1.03956271732697,-0.000243837453251125,1.00005730529559
-0.0791254230887241,-0.981033949053111,-0.000271831012420724,1.00002222876382
-0.0791254230887242,-0.919770862832244,-0.000280695859207139,0.999998940096999
-0.0791254230887242,-0.855944209953183,-0.000276126891841087,0.999983102344777
-0.0791254230887242,-0.789731886805503,-0.00026191063832208,0.999973531942296
-0.0791254230887242,-0.721318439055935,-0.000241634617034462,0.999967367105036
-0.0791254230887242,-0.650894547290288,-0.000217177627230859,0.999964292401665
-0.0791254230887242,-0.578656495555098,-0.000190661688974851,0.99996252873519
-0.0791254230887242,-0.504805624280668,-0.000162772266857087,0.999962210471655
-0.0791254230887242,-0.429547769110544,-0.000134781883690059,0.999962215404877
-0.0791254230887242,-0.353092687201682,-0.000106648700320881,0.999962780562936
-0.0791254230887242,-0.275653472594394,-7.90900364899981e-05,0.999963184564148
-0.0791254230887242,-0.197445962281637,-5.15667759584651e-05,0.999963638158323
-0.0791254230887242,-0.118688134633086,-2.44704562523071e-05,0.999963768563547
-0.0791254230887242,-0.0395995018507187,2.93179240328603e-06,0.999963739044539
-0.0791254230887242,0.0395995018507187,3.02725605497082e-05,0.99996346707756
-0.0791254230887242,0.118688134633086,5.82387220597485e-05,0.999962970873167
-0.0791254230887242,0.197445962281637,8.64080637421254e-05,0.999962356104534
-0.0791254230887242,0.275653472594394,0.000115440941146127,0.999961452794369
-0.0791254230887242,0.353092687201682,0.000144901645790108,0.999960602665512
-0.0791254230887242,0.429547769110544,0.000175334454699887,0.999959562595406
-0.0791254230887242,0.504805624280667,0.00020605873192635,0.999959043712083
-0.0791254230887242,0.578656495555098,0.000237142704840267,0.999958829350153
-0.0791254230887242,0.650894547290288,0.0002672930634446,0.99996008237311
-0.0791254230887242,0.721318439055935,0.000295746432638178,0.999962710024384
-0.0791254230887242,0.789731886805503,0.000320263373019335,0.99996851814114
-0.0791254230887242,0.855944209953183,0.000338837803132637,0.999977830408497
-0.0791254230887242,0.919770862832244,0.000347768087264762,0.999993505523498
-0.0791254230887242,0.981033949053111,0.000343174473054106,1.00001672276184
-0.0791254230887242,1.03956271732697,0.000319284272487387,1.00005182026126
-0.0791254230887242,1.09519403737191,0.000269934196525816,1.00010109289352
-0.0791254230887242,1.14777285457348,0.000187354093072313,1.00017037199803
-0.0791254230887242,1.19715262212937,6.39362128837063e-05,1.00026259730268
-0.0791254230887242,1.2431957094683,-0.000108173397231723,1.0003840331064
-0.0791254230887242,1.28577378579426,-0.000334831102465374,1.0005363594265
-0.0791254230887242,1.32476817766583,-0.000619447131291751,1.00072359601495
-0.0791254230887242,1.36007019956889,-0.000960533314456119,1.00094270527212
-0.0791254230887242,1.39158145645713,-0.0013510538520249,1.00119181438448
-0.0791254230887242,1.4192141171553,-0.00177683254726065,1.0014597493468
-0.0791254230887242,1.44289115712439,-0.00221706749239524,1.00173673000865
-0.0791254230887242,1.46254656749955,-0.00264496084155616,1.00200325184458
-0.0791254230887242,1.47812552017162,-0.00303041194961749,1.00224452032334
-0.0791254230887242,1.48958443640864,-0.00334307749483454,1.00243785893611
-0.0791254230887242,1.49689048787372,-0.00355643734234701,1.00257202916997
-0.0791254230887242,1.5,-0.00365072499101628,1.00262747979912
-0.0263996679004792,-1.5,0.00442250000109233,1.0008638062087
-0.0263996679004792,-1.49689048787372,0.00431338416523946,1.00084556820088
-0.0263996679004792,-1.48958443640864,0.00406644803810244,1.00080143991668
-0.0263996679004792,-1.47812552017162,0.00370451425888498,1.00073785002136
-0.0263996679004792,-1.46254656749955,0.00325819347516513,1.00065849413891
-0.0263996679004792,-1.44289115712439,0.00276249543309751,1.00057082734251
-0.0263996679004792,-1.4192141171553,0.00225212742448912,1.00047971165754
-0.0263996679004792,-1.39158145645713,0.00175795927404452,1.00039155521633
-0.0263996679004792,-1.36007019956889,0.00130391674595593,1.00030956715761
-0.0263996679004792,-1.32476817766583,0.000906266420508636,1.00023741367988
-0.0263996679004792,-1.28577378579426,0.00057303595624499,1.00017570356978
-0.0263996679004792,-1.2431957094683,0.00030587288778341,1.0001254308604
-0.0263996679004792,-1.19715262212937,0.000100807947474126,1.00008527332036
-0.0263996679004792,-1.14777285457348,-4.89018175033761e-05,1.00005468287395
-0.0263996679004792,-1.09519403737191,-0.000152257487077017,1.00003160844556
-0.0263996679004792,-1.03956271732697,-0.000217933151109404,1.00001509352665
-0.0263996679004792,-0.981033949053111,-0.000254764288583622,1.0000032290565
-0.0263996679004792,-0.919770862832244,-0.000269713742774332,0.999995263507249
-0.0263996679004792,-0.855944209953183,-0.000269285355256903,0.999989768059483
-0.0263996679004792,-0.789731886805503,-0.00025778422083912,0.999986350446172
-0.0263996679004792,-0.721318439055935,-0.000239298746479769,0.999984070776784
-0.0263996679004792,-0.650894547290288,-0.00021595150391143,0.999982832623726
-0.0263996679004792,-0.578656495555098,-0.000190153471609002,0.999982062332209
-0.0263996679004792,-0.504805624280668,-0.000162657686691841,0.999981812899987
-0.0263996679004792,-0.429547769110544,-0.000134905050765558,0.999981714902014
-0.0263996679004792,-0.353092687201682,-0.000106833148688567,0.999981834194154
-0.0263996679004792,-0.275653472594394,-7.9284356122738e-05,0.999981915284308
-0.0263996679004792,-0.197445962281637,-5.16732005920927e-05,0.999982013304982
-0.0263996679004792,-0.118688134633086,-2.45060522300639e-05,0.999982004322892
-0.0263996679004792,-0.0395995018507187,3.01398701350126e-06,0.999981953842011
-0.0263996679004792,0.0395995018507187,3.04247513470291e-05,0.999981850794631
-0.0263996679004792,0.118688134633086,5.84981067598391e-05,0.99998170979422
-0.0263996679004792,0.197445962281637,8.67252390172932e-05,0.999981560686572
-0.0263996679004792,0.275653472594394,0.000115840808917919,0.999981333252593
-0.0263996679004792,0.353092687201682,0.000145299269148765,0.999981127182219
-0.0263996679004792,0.429547769110544,0.000175687325610278,0.999980861231537
-0.0263996679004792,0.504805624280667,0.000206188894411268,0.999980780828802
-0.0263996679004792,0.578656495555098,0.000236882195386258,0.999980832390148
-0.0263996679004792,0.650894547290288,0.000266300319159499,0.9999814120002
-0.0263996679004792,0.721318439055935,0.000293613902593594,0.999982492575833
-0.0263996679004792,0.789731886805503,0.000316300025795351,0.99998466111924
-0.0263996679004792,0.855944209953183,0.000332113995354045,0.999988012400941
-0.0263996679004792,0.919770862832244,0.000336855218095853,0.999993475773066
-0.0263996679004792,0.981033949053111,0.000326123603230501,1.00000143303445
-0.0263996679004792,1.03956271732697,0.000293334178538203,1.0000133086896
-0.0263996679004792,1.09519403737191,0.000231450523188518,1.00002985700964
-0.0263996679004792,1.14777285457348,0.000131568315711201,1.00005299356824
-0.0263996679004792,1.19715262212937,-1.50472814486993e-05,1.0000836802761
-0.0263996679004792,1.2431957094683,-0.000217443059895288,1.00012396931393
-0.0263996679004792,1.28577378579426,-0.000482385685118639,1.00017440437017
-0.0263996679004792,1.32476817766583,-0.000813842366701326,1.00023629870156
-0.0263996679004792,1.36007019956889,-0.00121013855126246,1.0003086469394
-0.0263996679004792,1.39158145645713,-0.00166319934484175,1.00039082881394
-0.0263996679004792,1.4192141171553,-0.00215669777219987,1.0004791680203
-0.0263996679004792,1.44289115712439,-0.00266664211835884,1.00057044775828
-0.0263996679004792,1.46254656749955,-0.00316209791191945,1.00065825464985
-0.0263996679004792,1.47812552017162,-0.00360829953215889,1.00073772370771
-0.0263996679004792,1.48958443640864,-0.00397018819036025,1.00080139809306
-0.0263996679004792,1.49689048787372,-0.00421711509700097,1.00084558099204
-0.0263996679004792,1.5,-0.0043262317908881,1.00086384241355
0.0263996679004792,-1.5,0.0043922452748649,0.998974748264847
0.0263996679004792,-1.49689048787372,0.00428380756175428,0.998996276813568
0.0263996679004792,-1.48958443640864,0.00403840835870692,0.999048377761664
0.0263996679004792,-1.47812552017162,0.00367873229780564,0.99912342798231
0.0263996679004792,-1.46254656749955,0.00323520270996325,0.999217048561161
0.0263996679004792,-1.44289115712439,0.00274261276022051,0.999320398389595
0.0263996679004792,-1.4192141171553,0.00223545351503737,0.999427713617981
0.0263996679004792,-1.39158145645713,0.0017444018469731,0.999531395463886
0.0263996679004792,-1.36007019956889,0.00129323380439502,0.999627643806544
0.0263996679004792,-1.32476817766583,0.000898114165830148,0.999712119279269
0.0263996679004792,-1.28577378579426,0.000567020458998527,0.999784116076411
0.0263996679004792,-1.2431957094683,0.000301590211574236,0.99984247659326
0.0263996679004792,-1.19715262212937,9.78794492872284e-05,0.999888797274576
0.0263996679004792,-1.14777285457348,-5.08120744963534e-05,0.999923759466146
0.0263996679004792,-1.09519403737191,-0.000153428781855014,0.999949829435532
0.0263996679004792,-1.03956271732697,-0.000218590424636808,0.999968172429142
0.0263996679004792,-0.981033949053111,-0.000255077580576674,0.999981079655471
0.0263996679004792,-0.919770862832244,-0.000269810206975625,0.999989461715917
0.0263996679004792,-0.855944209953183,-0.000269252499124031,0.999995025741957
0.0263996679004792,-0.789731886805503,-0.000257683786775262,0.999998242124541
0.0263996679004792,-0.721318439055935,-0.000239168215078113,1.00000022658484
0.0263996679004792,-0.650894547290288,-0.000215816504743196,1.0000010908332
0.0263996679004792,-0.578656495555098,-0.000190026046816004,1.00000151053193
0.0263996679004792,-0.504805624280668,-0.000162546598779289,1.00000141455172
0.0263996679004792,-0.429547769110544,-0.000134811389744632,1.000001229081
0.0263996679004792,-0.353092687201682,-0.000106759293102667,1.00000086007036
0.0263996679004792,-0.275653472594394,-7.92277611936752e-05,1.00000059387579
0.0263996679004792,-0.197445962281637,-5.16347161632012e-05,1.00000035111371
0.0263996679004792,-0.118688134633086,-2.44827044179259e-05,1.00000027116464
0.0263996679004792,-0.0395995018507187,3.02092202583592e-06,1.0000002751242
0.0263996679004792,0.0395995018507187,3.0417476782591e-05,1.00000037869551
0.0263996679004792,0.118688134633086,5.84744326005997e-05,1.00000056729355
0.0263996679004792,0.197445962281637,8.66864218793089e-05,1.00000080639431
0.0263996679004792,0.275653472594394,0.00011578389855885,1.00000117955734
0.0263996679004792,0.353092687201682,0.000145225115907847,1.0000015716781
0.0263996679004792,0.429547769110544,0.000175593388961681,1.00000208819482
0.0263996679004792,0.504805624280667,0.000206077571152366,1.00000245284009
0.0263996679004792,0.578656495555098,0.000236754535701941,1.00000274737198
0.0263996679004792,0.650894547290288,0.000266165120679193,1.00000251894018
0.0263996679004792,0.721318439055935,0.000293483143193911,1.00000181284927
0.0263996679004792,0.789731886805503,0.000316199333469636,0.999999940092386
0.0263996679004792,0.855944209953183,0.000332080855322046,0.999996790644164
0.0263996679004792,0.919770862832244,0.000336951354257443,0.999991259360175
0.0263996679004792,0.981033949053111,0.000326436501724446,0.999982886384635
0.0263996679004792,1.03956271732697,0.000293990975891457,0.999969968877973
0.0263996679004792,1.09519403737191,0.000232621218541641,0.999951593549643
0.0263996679004792,1.14777285457348,0.000133477850797087,0.999925462767722
0.0263996679004792,1.19715262212937,-1.21196740781208e-05,0.99989040581911
0.0263996679004792,1.2431957094683,-0.000213161467929974,0.999843955297455
0.0263996679004792,1.28577378579426,-0.000476371502525603,0.999785434328231
0.0263996679004792,1.32476817766583,-0.000805691698292126,0.999713255379583
0.0263996679004792,1.36007019956889,-0.00119945750446665,0.999628587401736
0.0263996679004792,1.39158145645713,-0.00164964412154378,0.999532147677179
0.0263996679004792,1.4192141171553,-0.00214002622553687,0.99942828557431
0.0263996679004792,1.44289115712439,-0.00264676137703811,0.999320808790132
0.0263996679004792,1.46254656749955,-0.00313910714730457,0.999217320959313
0.0263996679004792,1.47812552017162,-0.00358251318884696,0.999123588600405
0.0263996679004792,1.48958443640864,-0.00394213738709324,0.999048454348049
0.0263996679004792,1.49689048787372,-0.00418752031616044,0.998996298582905
0.0263996679004792,1.5,-0.00429595494687537,0.998974746296612
0.0791254230887242,-1.5,0.00366131825123159,0.997233850421943
0.0791254230887241,-1.49689048787372,0.00356897805323981,0.997292057171851
0.0791254230887242,-1.48958443640864,0.00336001697318651,0.99743290753881
0.0791254230887242,-1.47812552017162,0.00305377317337319,0.997635820774622
0.0791254230887241,-1.46254656749955,0.00267618626829094,0.99788896971608
0.0791254230887242,-1.44289115712439,0.00225692740319178,0.998168490270582
0.0791254230887242,-1.4192141171553,0.00182541907855255,0.998458822200518
0.0791254230887242,-1.39158145645713,0.00140784200895818,0.99873945369982
0.0791254230887242,-1.36007019956889,0.00102450354302292,0.999000119139038
0.0791254230887242,-1.32476817766583,0.000689228620308768,0.999229094790522
0.0791254230887242,-1.28577378579426,0.000408864132009614,0.999424457515736
0.0791254230887242,-1.2431957094683,0.000184846119204451,0.99958306357582
0.0791254230887242,-1.19715262212937,1.383982457294e-05,0.999709199498263
0.0791254230887242,-1.14777285457348,-0.000109859286086116,0.99980468329459
0.0791254230887241,-1.09519403737191,-0.000193891800113287,0.999876148836605
0.0791254230887242,-1.03956271732697,-0.000245645750693437,0.999926717821943
0.0791254230887241,-0.981033949053111,-0.00027266480562253,0.999962545809374
0.0791254230887242,-0.919770862832244,-0.00028091826079248,0.999986059874201
0.0791254230887242,-0.855944209953183,-0.000275987458184164,1.00000183748305
0.0791254230887242,-0.789731886805503,-0.000261585248892452,1.00001112998719
0.0791254230887242,-0.721318439055935,-0.000241229769550538,1.00001695026011
0.0791254230887242,-0.650894547290288,-0.000216765800792354,1.00001962635497
0.0791254230887242,-0.578656495555098,-0.000190276502683327,1.00002102418201
0.0791254230887242,-0.504805624280668,-0.000162438080137345,1.00002099268646
0.0791254230887242,-0.429547769110544,-0.00013450117327414,1.00002070161144
0.0791254230887242,-0.353092687201682,-0.000106427708674381,1.00001988855994
0.0791254230887242,-0.275653472594394,-7.89210625096378e-05,1.00001930025836
0.0791254230887242,-0.197445962281637,-5.14519248974733e-05,1.00001870427155
0.0791254230887242,-0.118688134633086,-2.44009621525679e-05,1.00001848585871
0.0791254230887242,-0.0395995018507187,2.95245929675854e-06,1.00001846975861
0.0791254230887242,0.0395995018507187,3.02508067708837e-05,1.00001874226613
0.0791254230887242,0.118688134633086,5.81681836641234e-05,1.00001928516281
0.0791254230887242,0.197445962281637,8.62922104820951e-05,1.00001998899896
0.0791254230887242,0.275653472594394,0.0001152710320215,1.00002103571672
0.0791254230887242,0.353092687201682,0.000144679774215008,1.00002207106351
0.0791254230887242,0.429547769110544,0.000175052926074408,1.0000233599141
0.0791254230887242,0.504805624280667,0.000205723810672474,1.00002416569086
0.0791254230887242,0.578656495555098,0.000236756849056666,1.00002473049405
0.0791254230887242,0.650894547290288,0.00026688060503843,1.00002384388132
0.0791254230887242,0.721318439055935,0.000295340965348176,1.00002161537881
0.0791254230887242,0.789731886805503,0.000319937341566621,1.00001615239803
0.0791254230887242,0.855944209953183,0.000338697617608115,1.00000711859561
0.0791254230887242,0.919770862832244,0.00034798960924137,0.999991504275138
0.0791254230887242,0.981033949053111,0.00034400717238801,0.999968062360609
0.0791254230887242,1.03956271732697,0.000321091179593813,0.999932214285418
0.0791254230887242,1.09519403737191,0.000273201002306592,0.999881526452952
0.0791254230887242,1.14777285457348,0.000192723655929965,0.999809836605749
0.0791254230887242,1.19715262212937,7.22068122936738e-05,0.99971402238762
0.0791254230887242,1.2431957094683,-9.60413539752754e-05,0.999587459281629
0.0791254230887242,1.28577378579426,-0.000317754994522395,0.999428348983357
0.0791254230887242,1.32476817766583,-0.000596271779617722,0.999232432343385
0.0791254230887242,1.36007019956889,-0.000930131800682055,0.999002883674145
0.0791254230887242,1.39158145645713,-0.00131244209324768,0.998741655762976
0.0791254230887242,1.4192141171553,-0.00172931671565506,0.998460497942118
0.0791254230887242,1.44289115712439,-0.00216038044750356,0.998169696199421
0.0791254230887242,1.46254656749955,-0.00257938507657833,0.997889776889277
0.0791254230887242,1.47812552017162,-0.00295684654320167,0.997636309794527
0.0791254230887242,1.48958443640864,-0.00326304186481789,0.997433163693702
0.0791254230887242,1.49689048787372,-0.00347199171021018,0.997292166605489
0.0791254230887242,1.5,-0.00356433182875668,0.997233897993961
0.131630641521091,-1.5,0.00234008247345644,0.995890354753409
0.131630641521091,-1.49689048787372,0.00227681629581754,0.995976915250587
0.131630641521091,-1.48958443640864,0.00213366609819062,0.9961863721735
0.131630641521091,-1.47812552017162,0.00192392452430318,0.99648814910358
0.131630641521091,-1.46254656749955,0.00166543180832924,0.996864673275721
0.131630641521091,-1.44289115712439,0.00137860819295535,0.99728048614968
0.131630641521091,-1.4192141171553,0.00108372388389983,0.997712463687087
0.131630641521091,-1.39158145645713,0.000798843386628744,0.998130122626242
0.131630641521091,-1.36007019956889,0.00053801542345432,0.998518198223642
0.131630641521091,-1.32476817766583,0.000310846107720941,0.998859253542858
0.131630641521091,-1.28577378579426,0.000122147438272321,0.999150404709479
0.131630641521091,-1.2431957094683,-2.7002860536069e-05,0.999386946101688
0.131630641521091,-1.19715262212937,-0.000138837344245009,0.999575204404051
0.131630641521091,-1.14777285457348,-0.000217266082664606,0.999717836291337
0.131630641521091,-1.09519403737191,-0.000267585998514522,0.999824658307715
0.131630641521091,-1.03956271732697,-0.00029497801978004,0.999900283173065
0.131630641521091,-0.981033949053111,-0.000304771484955903,0.999953853277691
0.131630641521091,-0.919770862832244,-0.000301233429010399,0.999988995919739
0.131630641521091,-0.855944209953183,-0.000288353246075903,1.000012550469
0.131630641521091,-0.789731886805503,-0.000268808017173708,1.00002641601713
0.131630641521091,-0.721318439055935,-0.000245106608284178,1.0000350917002
0.131630641521091,-0.650894547290288,-0.000218592193864591,1.00003906088749
0.131630641521091,-0.578656495555098,-0.00019077459174685,1.00004107222698
0.131630641521091,-0.504805624280668,-0.00016221339614289,1.00004088162226
0.131630641521091,-0.429547769110544,-0.000133859824368231,1.00004023687985
0.131630641521091,-0.353092687201682,-0.000105742736062988,1.00003879678273
0.131630641521091,-0.275653472594394,-7.83242797291425e-05,1.00003773983075
0.131630641521091,-0.197445962281637,-5.11432736675269e-05,1.00003677276063
0.131630641521091,-0.118688134633086,-2.43207334844797e-05,1.00003647241857
0.131630641521091,-0.0395995018507187,2.75961866690433e-06,1.00003653447057
0.131630641521091,0.0395995018507187,2.99168423150625e-05,1.00003702780062
0.131630641521091,0.118688134633086,5.76234204916455e-05,1.00003789400766
0.131630641521091,0.197445962281637,8.55988985314847e-05,1.00003898938653
0.131630641521091,0.275653472594394,0.000114329821755795,1.00004063792401
0.131630641521091,0.353092687201682,0.00014362157905812,1.00004236077622
0.131630641521091,0.429547769110544,0.000173958124478456,1.00004455626824
0.131630641521091,0.504805624280667,0.000204965413261521,1.00004608553812
0.131630641521091,0.578656495555098,0.000236692317578502,1.00004723832773
0.131630641521091,0.650894547290288,0.000268188605514965,1.0000461563779
0.131630641521091,0.721318439055935,0.000298801800241177,1.00004297540406
0.131630641521091,0.789731886805503,0.00032686832529343,1.00003488783788
0.131630641521091,0.855944209953183,0.000350884428274539,1.00002141093712
0.131630641521091,0.919770862832244,0.000368214228935255,0.999998081367554
0.131630641521091,0.981033949053111,0.000376097180988545,0.999963035688716
0.131630641521091,1.03956271732697,0.000370488443535926,0.99990944601392
0.131630641521091,1.09519403737191,0.000347070590576453,0.999833669903424
0.131630641521091,1.14777285457348,0.000300454440558132,0.999726537451824
0.131630641521091,1.19715262212937,0.000225390061485533,0.999583415430239
0.131630641521091,1.2431957094683,0.000116513997361807,0.999394487734804
0.131630641521091,1.28577378579426,-3.013277850021e-05,0.99915712328725
0.131630641521091,1.32476817766583,-0.000216803054896123,0.99886504113688
0.131630641521091,1.36007019956889,-0.000442406882233966,0.998523003202269
0.131630641521091,1.39158145645713,-0.00070209106138539,0.99813394999083
0.131630641521091,1.4192141171553,-0.000986187566197133,0.997715368023239
0.131630641521091,1.44289115712439,-0.00128057507141327,0.99728256043693
0.131630641521091,1.46254656749955,-0.00156711496153278,0.996866037170955
0.131630641521091,1.47812552017162,-0.0018254685537123,0.996488938887561
0.131630641521091,1.48958443640864,-0.00203515748824079,0.996186734042834
0.131630641521091,1.49689048787372,-0.00217829660739776,0.995977001596796
0.131630641521091,1.5,-0.00224156347155355,0.995890323163286
0.183768981729596,-1.5,0.000624833976487834,0.995128863894093
0.183768981729596,-1.49689048787372,0.000599270127892857,0.995231607407189
0.183768981729596,-1.48958443640864,0.000541463988610854,0.995480212607582
0.183768981729596,-1.47812552017162,0.00045687315652912,0.995838433566321
0.183768981729596,-1.46254656749955,0.000352839617372303,0.996285436731601
0.183768981729596,-1.44289115712439,0.000237791402548212,0.996779185256888
0.183768981729596,-1.4192141171553,0.000120133817528682,0.997292256503198
0.183768981729596,-1.39158145645713,7.40951355255471e-06,0.997788497007206
0.183768981729596,-1.36007019956889,-9.44468136796597e-05,0.998249782109566
0.183768981729596,-1.32476817766583,-0.000181299616067185,0.998655402020914
0.183768981729596,-1.28577378579426,-0.000250977985017726,0.999001886619749
0.183768981729596,-1.2431957094683,-0.000302873876761405,0.999283598500686
0.183768981729596,-1.19715262212937,-0.000337797503304222,0.999507972933023
0.183768981729596,-1.14777285457348,-0.000357339426391619,0.999678097932541
0.183768981729596,-1.09519403737191,-0.000363763612748449,0.999805559029707
0.183768981729596,-1.03956271732697,-0.000359392751297617,0.99989579321331
0.183768981729596,-0.981033949053111,-0.000346686590650851,0.999959632131326
0.183768981729596,-0.919770862832244,-0.000327706617030586,1.00000139710346
0.183768981729596,-0.855944209953183,-0.000304382208560553,1.00002923714436
0.183768981729596,-0.789731886805503,-0.000278055546417758,1.00004545341363
0.183768981729596,-0.721318439055935,-0.000249936980580465,1.00005542235376
0.183768981729596,-0.650894547290288,-0.000220726409018758,1.00005974509824
0.183768981729596,-0.578656495555098,-0.000191188744295965,1.00006169424374
0.183768981729596,-0.504805624280668,-0.000161720056157711,1.00006099399103
0.183768981729596,-0.429547769110544,-0.00013286445340485,1.0000597433769
0.183768981729596,-0.353092687201682,-0.000104721461416086,1.00005758450823
0.183768981729596,-0.275653472594394,-7.7436311142914e-05,1.00005596916079
0.183768981729596,-0.197445962281637,-5.06458563111261e-05,1.00005459104908
0.183768981729596,-0.118688134633086,-2.41502876407209e-05,1.00005414342681
0.183768981729596,-0.0395995018507187,2.52134336907894e-06,1.00005424360219
0.183768981729596,0.0395995018507187,2.94218469401562e-05,1.00005493973736
0.183768981729596,0.118688134633086,5.67793620189776e-05,1.00005614412078
0.183768981729596,0.197445962281637,8.45032870771577e-05,1.00005769620671
0.183768981729596,0.275653472594394,0.000112878832728287,1.00006000872885
0.183768981729596,0.353092687201682,0.000142003742865972,1.000062536249
0.183768981729596,0.429547769110544,0.000172282298872666,1.00006574427463
0.183768981729596,0.504805624280667,0.000203709380687969,1.00006824233716
0.183768981729596,0.578656495555098,0.000236315387342485,1.00007031324853
0.183768981729596,0.650894547290288,0.000269580692717448,1.00006969489795
0.183768981729596,0.721318439055935,0.000303003533480278,1.00006650324106
0.183768981729596,0.789731886805503,0.000335631586125388,1.00005738064637
0.183768981729596,0.855944209953184,0.000366573603735806,1.0000417298273
0.183768981729596,0.919770862832244,0.000394481152785895,1.00001423021555
0.183768981729596,0.981033949053111,0.000417938985951732,0.999972634810535
0.183768981729596,1.03956271732697,0.000434983998287761,0.99990881080849
0.183768981729596,1.09519403737191,0.000443523234297298,0.999818411255849
0.183768981729596,1.14777285457348,0.000441043255049556,0.999690558751208
0.183768981729596,1.19715262212937,0.00042514331805062,0.999519780148314
0.183768981729596,1.2431957094683,0.000393472905204926,0.99929448519739
0.183768981729596,1.28577378579426,0.000344368548092071,0.999011619521629
0.183768981729596,1.32476817766583,0.000276978621497125,0.998663812940003
0.183768981729596,1.36007019956889,0.000191909199685661,0.998256785178383
0.183768981729596,1.39158145645713,9.13665229860716e-05,0.997794090620275
0.183768981729596,1.4192141171553,-2.04504350771367e-05,0.997296513659508
0.183768981729596,1.44289115712439,-0.00013752746010347,0.996782237874655
0.183768981729596,1.46254656749955,-0.000252238103390793,0.996287458517632
0.183768981729596,1.47812552017162,-0.000356098712704667,0.995839624920555
0.183768981729596,1.48958443640864,-0.000440615443318517,0.995480788883061
0.183768981729596,1.49689048787372,-0.000498397331582174,0.995231790913678
0.183768981729596,1.5,-0.000523956158343617,0.995128880283955
0.235395124801122,-1.5,-0.00123663273418204,0.99504151171226
0.235395124801122,-1.49689048787372,-0.00122134637276223,0.995146332547796
0.235395124801122,-1.48958443640864,-0.00118668296403361,0.995399948681089
0.235395124801122,-1.47812552017162,-0.00113567319065799,0.995765461862064
0.235395124801122,-1.46254656749955,-0.00107234627293416,0.996221660817714
0.235395124801122,-1.44289115712439,-0.00100126123070525,0.996725744408418
0.235395124801122,-1.4192141171553,-0.000926859715253131,0.997249778078132
0.235395124801122,-1.39158145645713,-0.000852989087275087,0.997756926554595
0.235395124801122,-1.36007019956889,-0.000782494043009905,0.998228689575372
0.235395124801122,-1.32476817766583,-0.000717153074946634,0.998643914926892
0.235395124801122,-1.28577378579426,-0.000657644009969067,0.998998976795635
0.235395124801122,-1.2431957094683,-0.000603859122241442,0.999288022204509
0.235395124801122,-1.19715262212937,-0.00055506881211451,0.999518491191644
0.235395124801122,-1.14777285457348,-0.000510367537092786,0.99969339877239
0.235395124801122,-1.09519403737191,-0.000468769404165522,0.999824432075061
0.235395124801122,-1.03956271732697,-0.000429552652376302,0.999917067279561
0.235395124801122,-0.981033949053111,-0.000392124125809446,0.999982340553124
0.235395124801122,-0.919770862832244,-0.000356195525961254,1.00002473319346
0.235395124801122,-0.855944209953183,-0.000321467633612984,1.00005267244918
0.235395124801122,-0.789731886805503,-0.000287794937580832,1.00006863583048
0.235395124801122,-0.721318439055935,-0.000254908984478091,1.00007818179253
0.235395124801122,-0.650894547290288,-0.000222746208765594,1.00008192987402
0.235395124801122,-0.578656495555098,-0.000191243814697108,1.00008316058061
0.235395124801122,-0.504805624280668,-0.000160664363077103,1.0000815483304
0.235395124801122,-0.429547769110544,-0.000131196464985428,1.00007926237812
0.235395124801122,-0.353092687201682,-0.000103087936420069,1.0000760744993
0.235395124801122,-0.275653472594394,-7.61436723981539e-05,1.00007365254271
0.235395124801122,-0.197445962281637,-5.00290456897494e-05,1.00007182736307
0.235395124801122,-0.118688134633086,-2.40839063213324e-05,1.0000713158883
0.235395124801122,-0.0395995018507187,2.07770870021437e-06,1.00007160730936
0.235395124801122,0.0395995018507187,2.87430133808438e-05,1.00007258742034
