"step","mean_nu"
1190000,0.00010532203
1191000,2.5719995e-05
1192000,0.000102391125
1193000,1.6889551e-05
1194000,1.4841722e-05
1195000,8.7354434e-05
1196000,4.3182285e-05
1197000,1.1907166e-06
1198000,0.0001524229
1199000,5.245512e-05
1200000,4.5753728e-05
1201000,0.00011040336
1202000,4.4586035e-05
1203000,0.00012048749
1204000,5.022224e-05
1205000,2.2755286e-05
1206000,-1.1464265e-05
1207000,4.7754136e-05
1208000,5.748246e-05
1209000,3.394779e-05
1210000,4.1520456e-05
1211000,5.0723087e-05
1212000,-1.6732733e-05
1213000,4.132049e-05
1214000,6.262768e-05
1215000,5.3607768e-05
1216000,6.970912e-05
1217000,7.3749005e-05
1218000,1.4642516e-05
1219000,9.078763e-06
1220000,5.2128624e-05
1221000,5.2420564e-05
1222000,3.0870193e-05
1223000,4.1556843e-05
1224000,3.682772e-05
1225000,3.1960408e-05
1226000,1.637176e-05
1227000,-5.8132987e-06
1228000,-0.00064474554
1229000,4.9763566e-05
1230000,0.00015045196
1231000,9.8038945e-05
1232000,0.000100964164
1233000,6.6375695e-05
1234000,5.5267777e-05
1235000,-5.533404e-05
1236000,9.025934e-06
1237000,9.234787e-05
1238000,9.765219e-06
1239000,-0.00025850403
1240000,-0.00014242066
1241000,3.781277e-05
1242000,0.00016448974
1243000,2.3723027e-05
1244000,-2.0875374e-05
1245000,5.172731e-05
1246000,5.3380838e-05
1247000,0.00013754606
1248000,1.7955897e-05
1249000,1.5969963e-05
1250000,-1.6760188e-05
1251000,9.6524396e-05
1252000,4.9934522e-05
1253000,4.7037916e-05
1254000,-1.6584392e-05
1255000,0.00012171685
1256000,1.9336616e-05
1257000,3.7591148e-05
1258000,4.4742115e-05
1259000,-9.472898e-05
1260000,9.999376e-05
1261000,4.3309265e-05
1262000,4.7015892e-05
1263000,-5.2391188e-05
1264000,4.3368527e-05
1265000,4.7866986e-05
1266000,1.2924504e-05
1267000,2.3618268e-05
1268000,3.8200065e-05
1269000,5.3400854e-05
1270000,4.6574332e-05
1271000,2.2478946e-05
1272000,4.6023026e-05
1273000,1.965121e-05
1274000,3.889846e-05
1275000,3.2784952e-05
1276000,1.2601304e-05
1277000,5.001372e-05
1278000,3.5502653e-05
1279000,4.328936e-05
1280000,3.578389e-05
1281000,2.5666359e-05
1282000,6.606228e-05
1283000,4.6740264e-05
1284000,2.8770104e-05
1285000,2.63555e-05
1286000,5.2627067e-05
1287000,4.3754444e-05
1288000,3.3167922e-05
1289000,0.00017788923
1290000,4.2927903e-05
1291000,3.6108857e-05
1292000,4.3453612e-05
1293000,1.4828887e-05
1294000,4.1118306e-05
1295000,3.667581e-05
1296000,4.68634e-05
1297000,4.1993197e-05
1298000,4.5582474e-05
1299000,4.2488286e-05
1300000,3.8669874e-05
1301000,4.2085143e-05
1302000,3.6966816e-05
1303000,4.4091616e-05
1304000,3.893985e-05
1305000,4.4408076e-05
1306000,2.7058202e-05
1307000,4.1281688e-05
1308000,4.367284e-05
1309000,4.5628716e-05
1310000,4.6046487e-05
1311000,3.0314524e-05
1312000,4.3685275e-05
1313000,3.1302076e-05
1314000,4.6958423e-05
1315000,2.059215e-05
1316000,5.525287e-05
1317000,4.6749607e-05
1318000,4.1945757e-05
1319000,1.8953126e-05
1320000,4.20331e-05
1321000,7.078891e-05
1322000,-7.616862e-06
1323000,5.6668145e-05
1324000,2.7895634e-05
1325000,3.9451414e-05
1326000,0.00026760396
1327000,3.169073e-05
1328000,4.0431885e-05
1329000,5.487708e-05
1330000,5.3581472e-05
1331000,4.1198145e-05
1332000,6.504127e-05
1333000,6.872042e-05
1334000,2.4500368e-05
1335000,5.161876e-05
1336000,4.2241394e-05
1337000,4.6124587e-05
1338000,3.6638652e-05
1339000,6.626046e-05
1340000,5.7290497e-05
1341000,2.7987116e-05
1342000,5.8768353e-05
1343000,0.0001701828
1344000,0.00012020406
1345000,3.2442167e-05
1346000,2.4502875e-05
1347000,-0.00017908921
1348000,-0.0004509086
1349000,-0.00021610502
1350000,3.867271e-05
1351000,-3.9608863e-06
1352000,-5.8611393e-05
1353000,8.484076e-05
1354000,5.2463638e-05
1355000,2.5222467e-05
1356000,9.0443566e-05
1357000,-5.9297845e-06
1358000,0.00014893952
1359000,1.2447247e-05
1360000,1.6375105e-05
1361000,0.00012607679
1362000,-0.00012540401
1363000,2.9013694e-05
1364000,4.1299696e-05
1365000,-2.3037192e-05
1366000,0.00032313773
1367000,4.392031e-05
1368000,-9.679947e-05
1369000,5.0960858e-05
1370000,-1.5820528e-05
1371000,-0.00018530957
1372000,2.1719661e-05
1373000,2.6871092e-05
1374000,1.365487e-05
1375000,1.8655204e-05
1376000,3.6786983e-05
1377000,0.00016200123
1378000,3.0802676e-05
1379000,3.0550873e-05
1380000,4.763045e-06
1381000,5.9777136e-05
1382000,-2.2067015e-05
1383000,-0.0009313439
1384000,3.0190933e-05
1385000,-1.3957041e-05
1386000,2.6009655e-05
1387000,6.7163994e-05
1388000,8.427635e-05
1389000,-0.00010819018
1390000,6.514535e-05
1391000,-1.948049e-05
1392000,9.225815e-05
1393000,4.644131e-05
1394000,0.00039554667
1395000,5.532421e-05
1396000,-4.936337e-05
1397000,0.0001786268
1398000,1.17524515e-07
1399000,6.4714266e-05
1400000,6.1433064e-05
1401000,9.970521e-05
1402000,4.187107e-05
1403000,4.1542928e-05
1404000,1.9325107e-05
1405000,5.8812835e-05
1406000,3.141917e-05
1407000,-1.0741684e-05
1408000,0.00012777455
1409000,2.1189167e-05
1410000,0.00011731984
1411000,6.275372e-05
1412000,6.519502e-05
1413000,-0.00023988272
1414000,4.1896405e-05
1415000,-1.0108896e-05
1416000,-2.8719503e-05
1417000,2.0402413e-05
1418000,1.5388076e-05
1419000,5.8814418e-05
1420000,0.00010331446
1421000,5.3392046e-07
1422000,5.8660302e-05
1423000,3.8965805e-05
1424000,2.568531e-05
1425000,5.5792192e-05
1426000,0.00012792194
1427000,2.5558313e-05
1428000,-1.4951813e-05
1429000,3.6349742e-05
1430000,8.052802e-05
1431000,7.052277e-05
1432000,5.6313245e-05
1433000,3.2137526e-05
1434000,7.490334e-05
1435000,1.0031915e-05
1436000,8.372817e-05
1437000,6.0873143e-05
1438000,1.05070185e-05
1439000,0.00014494633
1440000,1.5082684e-05
1441000,1.719085e-05
1442000,3.9502385e-05
1443000,3.2951157e-05
1444000,2.8757142e-05
1445000,5.938015e-05
1446000,2.3929631e-05
1447000,4.0590934e-05
1448000,3.960088e-05
1449000,3.1033433e-05
1450000,-2.4415831e-05
1451000,8.570458e-05
1452000,4.8322945e-05
1453000,3.904887e-05
1454000,-1.7788214e-05
1455000,5.182003e-05
1456000,2.252406e-05
1457000,2.9905794e-05
1458000,1.652642e-05
1459000,2.3957722e-05
1460000,3.4908902e-05
1461000,8.780719e-05
1462000,3.149782e-05
1463000,1.1725809e-05
1464000,4.8369802e-05
1465000,2.9454624e-05
1466000,5.5601577e-05
1467000,2.5058645e-05
1468000,2.7671538e-05
1469000,5.7208174e-05
1470000,1.5478716e-05
1471000,-8.306024e-06
1472000,6.573681e-06
1473000,3.717889e-05
1474000,2.9708013e-05
1475000,6.119068e-05
1476000,3.9329352e-05
1477000,6.707441e-05
1478000,3.493348e-05
1479000,2.947388e-05
1480000,5.107686e-07
1481000,2.5251491e-05
1482000,3.0346564e-05
1483000,3.0483548e-05
1484000,2.6298869e-05
1485000,3.3507997e-05
1486000,6.469638e-05
1487000,3.8155275e-05
1488000,3.576159e-05
1489000,3.3690827e-05
1490000,2.2172486e-05
1491000,3.849924e-05
1492000,2.0212412e-05
1493000,2.786558e-05
1494000,2.2139855e-05
1495000,2.521882e-05
1496000,1.178565e-05
1497000,3.3301607e-05
1498000,2.907365e-05
1499000,3.102388e-05
1500000,2.9400346e-05
