Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),X (m),Y (m),Z (m),inlet_vel
-0.1111418968415801,0.0330713368855297,-0.0183709673583507,0.0702406733253256,0.2801864990036353,-0.0346671318543221,0.1
-0.0568082926967138,-0.0107273452864915,-0.0303932428359985,0.038552097943265,0.1415073544700392,0.0716908002158288,0.1
-0.0744007774692915,0.0211745620617207,-0.0085374061018228,0.0719414987576184,0.2910332053393308,-0.0186826000000589,0.1
-0.1230543416858439,-0.0160525536346717,-0.039947509765625,0.0385373618004619,0.1642276265290934,0.0760246707483081,0.1
-0.0307782152375256,0.0461094868618982,-0.0011492574121803,0.0374396923770171,0.1502404352608433,0.0032675742325686,0.1
-0.0147925831248816,-0.0125326556227425,-0.0038213557563722,0.0442794150073971,0.1815091938568814,0.0971696273014772,0.1
-0.0032664289513392,0.0001824757728178,0.0010563780087977,0.0312672519884044,0.1257873759620599,-0.0628147771628786,0.1
-0.1170993375403695,0.0930131140707664,-0.0065846126526594,0.0589269362479624,0.2353654126543854,-0.0130867723097851,0.1
-0.1255136606433345,0.0762116547455745,-0.0141652282327413,0.0623447269086421,0.2489055090238236,-0.0292683738535565,0.1
-0.0550210185850812,-0.0354100777292043,0.0058174836449325,0.0556895381544041,0.2095202210787685,0.0968292100935368,0.1
-0.0092152333422551,0.0132955140556668,0.000124248850625,0.0329102002319431,0.1322961647546095,0.0016514936937592,0.1
-0.0458925516632558,-0.0158102979083042,0.0234503094106912,0.0390994906566576,0.1480043148475698,-0.0794028988816457,0.1
-0.0963963710281624,0.0975007495442999,-0.012061234563589,0.051602430352926,0.1961541410864246,-0.0316475430370497,0.1
-0.1300109363244404,0.0621663438729985,-0.0257381293922662,0.0582856991983735,0.2328250547714479,-0.0539144318309305,0.1
-0.1277666299429589,-0.0159101988559724,-0.0290466342121362,0.0576571709596012,0.2337121764852689,-0.0831557056605906,0.1
-0.1142288654398985,0.0935216068787003,-0.0133197680115699,0.0594363459198276,0.2260264057167305,-0.0263986299815555,0.1
-0.1010759891342037,-0.0272651266227015,-0.0430599674582481,0.036894170172197,0.1585671748572385,0.0787055773810672,0.1
-0.1082706433407235,-0.001460292352851,0.0444362498819828,0.0379228831431835,0.1521546688076731,-0.0696713300715801,0.1
-0.0360373674736766,-0.008145257376503,-0.0192481316626071,0.0351848514500138,0.1413075407449145,0.0737578546105296,0.1
-0.12696332964825,0.0667598922733619,-0.0190888792276382,0.0653931954029703,0.2515181735186625,-0.038803646938652,0.1
-0.0622025183369007,-0.0334486061814649,0.0236281678080558,0.0410621531102358,0.1645913631823716,-0.0881527994922218,0.1
-0.1093957549904359,-0.0252118488490588,0.0278307795524597,0.0617252563607384,0.2353048621345498,0.0853727384678582,0.1
-0.0522247223595726,-0.0244053094663165,0.0240036435425281,0.0362428975494189,0.1570830304489186,-0.0841421239922297,0.1
0.0,0.0,0.0,0.0496488945560598,0.1901316342443623,0.0993450974758926,0.1
-0.0993525526547676,0.0203116914647069,0.0228539668023586,0.0673296234457214,0.2802694619674207,0.0438656433150297,0.1
-0.0784787087039223,0.020025780969204,0.0377152338624,0.0315774475657832,0.1390157550456973,-0.0529874522595047,0.1
-0.0090945355022776,-0.0049150412279706,0.0042224917560815,0.0358395505444664,0.1554395027662007,-0.0873140700781172,0.1
-0.1161459553725799,0.0928348807470425,0.0098302653059363,0.0602944217435073,0.2332998747678968,0.0179751048855869,0.1
-0.0905865404992745,0.0935373115070183,-0.0079703088849782,0.0471992857141131,0.1855851776948712,-0.0331491073535638,0.1
-0.1360315808755176,0.0362359772425731,-0.0267645437270402,0.0566926710628174,0.2202552457492592,-0.0681335705682746,0.1
-0.1219986615122131,0.0862398007898656,-0.0052944393828511,0.0616421820910395,0.2461222711141338,-0.0114258473312339,0.1
0.0015366165997105,0.0003518537768223,0.0012024983298033,0.0306527925980509,0.1233531018398295,0.002235914437762,0.1
-0.0944660989837596,0.0293107755248223,0.0099783251062035,0.0713831845640849,0.2887924750237189,0.018221210611877,0.1
-0.0121521144650518,-0.0075588361756748,0.0046658823266625,0.0407260759260875,0.163259942415942,-0.0914784232140052,0.1
-0.0880307327213117,0.0953906860551554,0.0070063406601548,0.0485054413565004,0.183027404370747,0.03103110162282,0.1
-0.139413398321941,0.0110121214459227,0.0212744660675525,0.0526667814595341,0.2105648594496253,0.075335146587236,0.1
-0.1341020773064889,-0.0371090561176684,0.0119169848039746,0.0496597060364689,0.2091815870228013,0.0894074175633037,0.1
-0.117726113630712,0.0488244120270621,0.006382318213582,0.0703411203800286,0.2805844352541938,0.0110743316976085,0.1
-0.0529168725850986,0.0205829128087466,-0.025625005364418,0.0338841740151509,0.1275368065710433,0.0434469997277778,0.1
-0.1271979574241549,0.0649787214865967,-0.0160237401723861,0.0648824857339949,0.2589592257282972,-0.033239515046848,0.1
-0.0765747008720133,0.0189279280565061,0.0367191098630428,0.0363528107800432,0.1363262435992627,-0.0540848664837319,0.1
-0.0916613060966285,0.0309615526236674,-3.64662118954584e-05,0.075211679312585,0.2896359822993807,-0.0003343802657841,0.1
-0.0168029017008648,0.0036193687570045,-0.0061548631638288,0.032934931289683,0.122275003172971,0.0529538757116157,0.1
-0.0219174034611336,0.0128649166300712,0.0063514523208141,0.0304297518957705,0.1224694922501822,-0.0290012473589293,0.1
-0.0465098759339711,0.0255115618952122,0.0202266555279493,0.035279415357734,0.1275681157185407,-0.0373661714723985,0.1
-0.1327742156807009,-0.0160531443530551,0.0259786583483219,0.0435584597477809,0.1744808607542641,-0.0792108194705691,0.1
-0.084705109727741,0.0430613435959147,0.0326249040663242,0.03728700392189,0.144034542317984,-0.0458294103003973,0.1
-0.0569437588889569,0.0821781216756225,-0.0003767068847082,0.0428556359735383,0.1716965177155112,-0.0089800808389914,0.1
-0.0728584621728841,0.0910426207108782,0.003065999597311,0.044129848268803,0.1767445030914137,0.0229939928465465,0.1
-0.1256275735745519,0.0693623480690504,0.0029136824887245,0.0667296633030931,0.2662770999868923,0.0044966235830598,0.1
-0.0837176385066678,0.1016102051240167,0.0035718060098588,0.0492127491401094,0.1968811862492124,0.0085024089809091,0.1
-0.0197344746390709,-0.0081688156371731,-0.0069693247787654,0.0614235986074728,0.2452563194728264,-0.0873241562415957,0.1
-0.1303650071971987,0.0575351584560067,-0.0256956685334444,0.0605023581482136,0.2416066855905352,-0.0531424810599034,0.1
-0.0044196301431233,-0.0005345892831756,-0.0018727269489318,0.0318642875884554,0.1323247674252314,0.070055106072669,0.1
-0.0022723823985442,0.0014370918595836,-0.0034344992600381,0.0282102095123033,0.1136764382712057,-0.02712978311049,0.1
-0.1119648934139342,0.0156818820366334,-0.0435950979590415,0.0365704903383649,0.1552270339304219,0.062754204898911,0.1
-0.1279232912463396,0.059884244010514,0.0194891896098852,0.0485725765062852,0.2034855379933054,0.0588900502439193,0.1
-0.0299767972837927,0.0445413590952352,-0.0010109645081683,0.0358484027985596,0.1515204606491257,0.0029886592251157,0.1
-0.0506169405169767,0.0766072831915641,-0.0002131114451913,0.0442018531044586,0.1653649371383124,8.493789743154248e-05,0.1
-0.0550132737439578,-0.0224034340161933,0.0154439378529787,0.0581404934488478,0.2364019096968258,0.0900208896029804,0.1
-0.112110091819255,0.0924656347038278,0.0170578882098197,0.0547248467889006,0.218718197573816,0.0329257296920659,0.1
-0.1184672560335913,0.0805920790261617,0.0212477389723062,0.0542250448147243,0.2089214232324837,0.0479608692790467,0.1
-0.0280707475346113,0.0397473614269705,-0.0031531953718513,0.0387421814000642,0.1414564991197779,0.0089803796900926,0.1
-0.0793758320971139,0.0997850241175461,0.000755006505642,0.0483894591465406,0.1936195980012363,0.0012615247821205,0.1
-0.0957236912861279,0.0950397466731443,0.0109548047184944,0.0498410633572168,0.1897899869271446,0.034561700196863,0.1
-0.0879887707368708,-0.0424317324446917,-0.0347192622721195,0.0403052309926255,0.1656923067606572,0.0860312488195912,0.1
-0.0695685299533551,-0.0416657451605455,0.0208360962569713,0.0432202351500055,0.1731409326828697,-0.0913082290053474,0.1
0.0,0.0,0.0,0.0662195098535972,0.2527345003978331,0.0831432515851688,0.1
-0.01795095363283,0.0045621476606655,-0.0012246130499988,0.0741129373929163,0.2955270607432077,-0.0098622939427909,0.1
0.0,0.0,0.0,0.0496759508610677,0.2101651834792758,0.0992645329430244,0.1
0.0,0.0,0.0,0.0709115137924202,0.2736034269414346,0.0640452279837971,0.1
-0.1043612275468111,-0.0027112846626372,-0.0318718180060386,0.0644498188683034,0.2572451502804582,-0.0719368611270224,0.1
-0.1389447494320032,-0.0147263987045438,0.0200380645692348,0.0534503787332915,0.213669198964496,0.0831461760793845,0.1
-0.1290201449794086,0.0628968253118313,-0.0255919843912124,0.0609250260802152,0.2323097763121858,-0.0536651582010915,0.1
-0.0577481392031171,0.0072279993882149,0.0304978676140308,0.0344801146886038,0.1316183533566285,-0.0565626746718938,0.1
-0.119869935007228,0.0779919042566095,0.021802619099617,0.0506592227111217,0.2101410528885571,0.0488075567381593,0.1
-0.1228294412691606,0.0009346115090644,-0.03266591578722,0.0622590101411024,0.2485659290412589,-0.074408174504929,0.1
-0.1141568810539873,-0.052769376634554,0.0015714687760919,0.0519752231901917,0.199593829082416,0.0931135773461272,0.1
-0.128993259795599,0.0547296322384876,-0.0235900655388832,0.0635949409036595,0.2538584214914321,-0.0470419043280222,0.1
-0.134844968111012,0.0398830679586584,0.0227247569710016,0.0499124871785237,0.2093595545717058,0.0659826952358146,0.1
-0.0905915601703639,-0.0416640751729835,0.0148049239069223,0.0545554604098775,0.2180471477280695,0.0935849033635775,0.1
-0.0559925716356507,-0.022709495989563,0.0157975889742374,0.0591204199577635,0.2361319277329021,0.0899680942421802,0.1
-0.0546285839061498,-0.013873650984885,-0.0192997083067893,0.0632411875082292,0.2524569737315538,-0.0809684444178482,0.1
-0.1357867127386599,-0.0306848986806013,0.0093841738998889,0.0489502715536815,0.1879412178330751,-0.085997476159769,0.1
-0.0311069042950997,-0.0149121381665908,0.0139528829604387,0.0417763215199259,0.1547583998871003,-0.0860154531035915,0.1
0.0,0.0,0.0,0.0598641262368704,0.2278165858097278,-0.0953651682365913,0.1
0.00450061227364,-0.0028370349121018,0.0031190118752419,0.0280940724045578,0.1132163434944736,0.0100863132704411,0.1
-0.1101175179355406,0.0393804213030317,-0.0046028736978769,0.07183535537471,0.2865040739434019,-0.0090047407918141,0.1
-0.0674125847478372,0.0726404823687248,0.009610909037292,0.0392141418602573,0.1572701861704536,-0.0294805449536903,0.1
-0.1108907562472464,-0.0556813758334073,-0.0083788596093654,0.0497292347126469,0.1907834396507423,0.0926806332771955,0.1
-0.1225413776968523,0.0145678067628384,-0.0373166836798191,0.0405236748570156,0.1624580998654195,0.065904908918488,0.1
-0.1164672993968439,0.0710571504645474,0.0029619282577186,0.0483817091516685,0.1829053136332139,0.0525173911063386,0.1
-0.0765476042776453,0.0625799660330584,-0.0216662399470806,0.037352667854368,0.1498956744079538,0.0358213689634923,0.1
-0.0562868131871359,-0.0357428225768977,0.0052964664064347,0.0523357180665217,0.2092533015776494,0.0969116838538887,0.1
-0.1040066369922265,0.1028372547850163,-0.0029333541169762,0.058359110653052,0.217735909439373,-0.0060849353125674,0.1
-0.1299209879177565,0.0501888792730015,0.0276510566473007,0.0635589696041157,0.2434680217641947,0.055203926453622,0.1
-0.0243783079849451,0.0289410891114958,0.004379210062325,0.0339934181843729,0.1365874970570063,-0.0149958658359152,0.1
-0.088658543236425,0.0996864871869219,-0.0086155775934457,0.0492764476463283,0.1971335375481716,-0.0213980717792437,0.1
-0.1237210574874609,0.0836972031475991,0.0001110356170102,0.060808613204797,0.2505588551212562,-0.0001721561019688,0.1
0.0051175621565775,-0.003044779521203,-0.0014114778023213,0.0284524963109591,0.1098358732898201,-0.0091615074598887,0.1
-0.1310514708282331,0.0174233212968701,-0.0319767892360687,0.0608541553171186,0.243000383462166,-0.0702917607160888,0.1
-0.0597734714557234,0.0564199300196617,-0.0175377018749713,0.0361888214835596,0.1452849203903765,0.0295185269523307,0.1
0.0,0.0,0.0,0.0760212385791411,0.295852976282198,0.0099204394803437,0.1
-0.0155486444887454,-0.0016316373848796,-0.0074048652313649,0.0348065552547451,0.1320203981555918,0.0682099536444734,0.1
-0.1053653148134116,0.0382527778836864,-4.423367863637395e-05,0.0738661615419953,0.2871525257696504,-0.0004453035774873,0.1
-0.1248502674751505,0.0729920413935208,-0.0025877254083752,0.0674000836982768,0.2619360617500334,-0.0064730998009006,0.1
-0.0416346769127583,0.0083364894893147,0.0206486918032169,0.031613263938028,0.1271581548095707,-0.0504143064983995,0.1
-0.1283453772111626,0.0646346463133439,0.0262683555483818,0.0560522352110817,0.2239768482462462,0.0544728517173491,0.1
-0.1262187315832619,0.0764391500418387,-0.0065796859562397,0.0621815001161169,0.2572519245175501,-0.0146071929107848,0.1
-0.0902516248513066,-0.0478618852527397,0.0084209162741899,0.0522883489926703,0.2090656418030884,0.0949587587489036,0.1
-0.1304479525778636,-0.0428326654187275,-0.0174126029014587,0.0457877875861659,0.18331268129789,0.088027861027165,0.1
-0.0157120283443605,-0.0017333600632921,0.0076699899509549,0.0354106013352838,0.1326979866115941,-0.0690268629590698,0.1
-0.0766479727408506,-0.0305226628572798,-0.0354672335088253,0.0415269891842188,0.1564669347888197,0.0819592288695471,0.1
-0.0150252862615029,-0.0018398845357721,0.007272413931787,0.0331471984081817,0.13323506899546,-0.0688573916298383,0.1
-0.1281943924237169,0.0629781686744718,0.0246475562453269,0.0533135252229387,0.2131270330150158,0.0572202341039545,0.1
-0.0993560588735483,0.0159533018701035,0.0265586245805025,0.0689384306895404,0.2750274671800137,0.0517004128625103,0.1
-0.0580815599166653,0.0051457528366691,-0.0305700991302728,0.0305248568634934,0.1332925733623474,0.0565579951577898,0.1
-0.0764708902472098,0.0939065062006765,0.0054926127195358,0.0436289438502176,0.1865883943234726,0.0190537637629678,0.1
-0.1399987758808327,0.009469280332873,-0.0071833180263638,0.049362218227886,0.1974733307231354,-0.0754826213790252,0.1
-0.1046352158864555,0.0960500655521183,-0.0140155153349041,0.0515306020658607,0.2111574599410001,-0.0288402871624414,0.1
-0.1284506825362952,0.0647837532536272,0.0262111965566873,0.0541514503364654,0.225206145831057,0.0538538882061016,0.1
-0.1364526271607298,0.0192474234314259,-0.0283644068986177,0.0587890670691493,0.2239938032030551,-0.0730998557184043,0.1
-0.1177254421444091,0.0909324146910074,-0.0115456683561205,0.0570646104903745,0.2333385764328947,-0.022806250341847,0.1
-0.0549912667062028,-0.0272176626731678,-0.0126821184530854,0.0541747342170271,0.2280974148838798,-0.0931778898440432,0.1
-0.1202148268522745,0.0835436036683311,0.0193979199975728,0.0609206495157628,0.230104808446825,0.0372734880082193,0.1
-0.075362054091213,0.0975371723834365,0.0033075134269893,0.0470876443565686,0.1884622611537315,0.009899632011081,0.1
-0.1259096317122904,-0.0145668018449118,0.0349782072007656,0.0399243490716863,0.1669247129170776,-0.0772311076896231,0.1
-0.0654938278244143,-0.0199757475478024,-0.034050166606903,0.0373457386457859,0.149868223296613,0.0773776553027271,0.1
-0.1232547011686209,0.0751519445511052,-0.0223188400268554,0.0531093605519768,0.2123182036879706,-0.0510197073417993,0.1
-0.0573265192008271,-0.0109604388075878,0.0306123103946447,0.0380397930010204,0.142296189061453,-0.072199637476586,0.1
-0.083092761565937,0.0891613212719075,0.0028778482228517,0.0422389816131172,0.176655483635853,0.0312555718495113,0.1
-0.1013196642059213,0.0101090713692948,0.0292697176337242,0.0676069860702747,0.2697527472672844,0.0590359545937941,0.1
-0.0206511625433219,-0.0103291772061955,-0.0062360982410609,0.0592737287466857,0.2367392837656075,-0.0914787650622906,0.1
-0.0947578684890251,0.0268708249188403,-0.013992597348988,0.0717958807435871,0.2863476892017318,-0.0270136672603545,0.1
0.0,0.0,0.0,0.0762109709296341,0.2917841548990791,-0.0292129005682085,0.1
0.0043781334742928,-0.0030552275426601,0.0029964628629386,0.0289173040581483,0.1126215698399876,0.0099279212868396,0.1
-0.0221700370529956,0.0013226961428831,0.0105315800756216,0.0340072084855041,0.1278715859226771,-0.0605799211213653,0.1
-0.1136623262936509,-0.0414231102127016,-0.0165738184005022,0.0534729166164643,0.2178580537526434,-0.0913315153087247,0.1
-0.0121521144650518,-0.0075588361756748,0.0046658823266625,0.0407260759260875,0.163259942415942,-0.0914784232140052,0.1
-0.1090362729783462,0.0329752370011091,0.018864095211029,0.0725527287979189,0.2802363105826517,0.0337872269962343,0.1
-0.0061715360312047,-0.0015416744548374,-0.0029740668833255,0.0346264020558134,0.1390951587222471,0.0765400611875798,0.1
-0.1095989300539626,0.0375021813833749,0.0097024161368608,0.0708263604419534,0.2858581444814732,0.0172449581389095,0.1
-0.0089253785070657,-0.0048049341693396,-0.0043606529943645,0.0358396537140498,0.1554398750555009,0.087314265641958,0.1
-0.0868151689920568,-0.0219154353549143,0.0255469698458909,0.0582584572270195,0.2443009548105671,0.0841443020060264,0.1
-0.0896692437449526,0.1001310255670201,0.0095962667837738,0.0514408099909942,0.1927201633577486,0.0258458422623904,0.1
0.0027122103571038,-0.0013270483766034,-0.0030623560305684,0.0276730216085115,0.1115482868693315,-0.0183904735996041,0.1
-0.1185585061407218,0.0483753212530735,0.0107087343931198,0.0699033959125283,0.2788503233492719,0.0191707052274048,0.1
-0.122369713393338,0.0856894271901199,0.0091934213414788,0.0580683657798481,0.2438926189967932,0.0173710843465352,0.1
-0.1398957334109314,-0.0036815568192944,0.0015143894124776,0.0481064148467177,0.1924982750540723,0.0776213761664015,0.1
